"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000267057",6.88335284382371,0.654634301874304,0.643138698864226,1.01787422064693,0.308737734206698,0.597733331687721,"LINC01905","no","no"
"ENSG00000267058",30.5840581431271,-0.192208193574142,0.221866457441626,-0.866323804826211,0.386312615496954,0.667958272755402,"LOC100505715","no","no"
"ENSG00000267060",6.60732636793097,0.782509234300331,0.524201910352505,1.4927630343318,0.135499226713243,0.378339188952826,"PTGES3L","no","no"
"ENSG00000267063",4.60368869987585,-0.0118574069226856,0.579532185561891,-0.0204603078450063,0.983676175193817,0.998047837949406,NA,"no","no"
"ENSG00000267079",1.66750347140287,0.723110972918224,1.25701532974869,0.575260265968908,0.565115289711198,0.80076355545506,NA,"no","no"
"ENSG00000267080",34.0180192195218,0.0439710724810765,0.211904877221531,0.207503824629331,0.835616406053655,0.937332181425299,"ASB16-AS1","no","no"
"ENSG00000267082",5.33099576990204,0.0995063743085478,0.570082085185237,0.17454745008557,0.861435243283117,0.946184526441318,"LOC105372273","no","no"
"ENSG00000267083",7.4875767691552,0.846087642980684,0.4975787498368,1.70040951961512,0.0890539224425391,0.295019066481114,"KRT18P61","no","no"
"ENSG00000267100",99.947100412359,0.0243639704321408,0.179274535792971,0.13590312937849,0.891897861544875,0.960926740195733,"ILF3-DT","no","no"
"ENSG00000267106",18.1837496725458,0.364464431865807,0.321366611136474,1.13410796030404,0.256749264946454,0.541517786667151,"ZNF561-AS1","no","no"
"ENSG00000267114",2.33231957467077,0.146751738450824,0.742553503563392,0.197631197949491,0.843333623774142,0.940274474302201,NA,"no","no"
"ENSG00000267119",7.42576801936981,0.560284094579761,0.513882485080736,1.09029614911225,0.275582710981123,0.561818154815518,"RPL10P15","no","no"
"ENSG00000267121",6.99499474069962,-0.965416078780182,0.431999648860714,-2.23476125808485,0.0254330265503425,0.127760434839608,"FMNL1-DT","no","no"
"ENSG00000267127",5.99580936153717,0.696073858591614,0.665407987727921,1.0460858171667,0.295521412755125,0.584577781833098,NA,"no","no"
"ENSG00000267128",2.77532835743261,-0.369296876372423,0.840429708125214,-0.439414352922187,0.660361328423557,0.854380110290561,"RNF157-AS1","no","no"
"ENSG00000267152",2.12915170734776,-0.0743252202210741,0.932787423933197,-0.0796807700383373,0.936491154102545,0.980124378850096,NA,"no","no"
"ENSG00000267169",7.84807965114107,0.203207043492453,0.597651868692837,0.340009048975117,0.733849713387611,0.893543493401177,"ADGRL1-AS1","no","no"
"ENSG00000267199",3.39867868983877,-0.168076993149601,0.723816082942663,-0.232209530998933,0.816375275397767,0.930219095496073,NA,"no","no"
"ENSG00000267213",5.77011094063793,0.908780506728205,0.538005791086852,1.68916491566444,0.0911878303978485,0.299389256197697,"DPY19L3-DT","no","no"
"ENSG00000267221",12.1105153309668,1.02322122863797,0.426065972803451,2.40155584804233,0.0163255168462789,0.0936574658881692,"C17orf113","no","no"
"ENSG00000267222",3.60487694104455,-0.448908846973882,0.751181477644264,-0.597603722048204,0.550104380113351,0.791073045004244,NA,"no","no"
"ENSG00000267248",5.70877605331828,-0.610241291673084,0.529036568824539,-1.153495481473,0.24870707114127,0.532479751049038,"LOC100996660","no","no"
"ENSG00000267249",9.72902161236484,-0.678604097415933,0.387315918429119,-1.75206869928875,0.0797619956904967,0.275562534762377,NA,"no","no"
"ENSG00000267254",47.085915397556,0.439176689706103,0.227103957473109,1.93381345967124,0.0531360673065042,0.211086700921222,"ZNF790-AS1","no","no"
"ENSG00000267260",9.25864872126016,-0.281830433009728,0.468330030721347,-0.601777410207152,0.54732231390928,0.789493268901611,"LOC728485","no","no"
"ENSG00000267270",7.68176325733478,1.13351421562545,0.583008589382813,1.94424959814986,0.0518653593731826,0.208346846958301,"PARD6G-AS1","no","no"
"ENSG00000267278",29.2396540132427,0.56733006572409,0.258888864658932,2.19140389244438,0.0284225776840386,0.138142258195302,NA,"no","no"
"ENSG00000267284",11.4397193790019,0.247811055492832,0.372147805186796,0.665894174408593,0.505478744374654,0.759070382190669,NA,"no","no"
"ENSG00000267296",6.4581058560491,0.137950774861491,0.483917503843403,0.285070851469206,0.775589861060967,0.91367554755475,"CEBPA-DT","no","no"
"ENSG00000267299",2.1076406271095,1.30174109222412,1.27858416749369,1.01811138079069,0.308625027424178,0.59768836850477,NA,"no","no"
"ENSG00000267313",86.5702557101297,0.334130876815637,0.18954283946341,1.76282510994112,0.0779299910092741,0.271444452453696,"KC6","no","no"
"ENSG00000267317",27.9829385381289,-0.00640225906252606,0.257322076406462,-0.0248803334402337,0.980150414019686,0.996763994283911,NA,"no","no"
"ENSG00000267319",2.43004279436513,-0.586459069533363,0.98852984675323,-0.593263897351764,0.553004555997135,0.792630896488178,NA,"no","no"
"ENSG00000267321",29.2518059061133,-0.0858441355097707,0.236740363382765,-0.362608784928562,0.716897146893119,0.884918018641227,NA,"no","no"
"ENSG00000267322",3.07173451798049,-0.0928232504398904,0.701222845447872,-0.132373397476239,0.894688955228732,0.961804125497248,"SCARNA17","no","no"
"ENSG00000267325",34.2418621000006,0.465142794210238,0.217521713836267,2.13837407772707,0.0324863946353143,0.151091422360014,NA,"no","no"
"ENSG00000267327",39.9001963851348,0.508862311469369,0.233604074981739,2.17831093703801,0.0293828954622863,0.141538093141561,NA,"no","no"
"ENSG00000267348",1.90020036424127,1.5862379042122,1.31400339214357,1.20717945912189,0.227363039234746,0.505367833527393,"GEMIN7-AS1","no","no"
"ENSG00000267374",10.9329670538469,0.458788417903327,0.42687138032153,1.07476968251597,0.282477857126821,0.569785762541057,"MIR924HG","no","no"
"ENSG00000267383",128.830227553434,-0.226419667585426,0.144547457212684,-1.56640367081848,0.117254144134177,0.347239911797521,NA,"no","no"
"ENSG00000267385",1.98778290323685,-2.61065677606609,1.11353065530439,-2.34448577022107,0.0190533375623337,0.104752191974645,NA,"no","no"
"ENSG00000267388",4.21475242523122,-0.301765448723027,0.717195257362393,-0.420757730374321,0.673932000578163,0.861314314177166,NA,"no","no"
"ENSG00000267390",8.38398150669902,0.612966292518635,0.548742204512768,1.11703872506561,0.263977767846624,0.549711945131157,NA,"no","no"
"ENSG00000267414",7.22225906393447,0.480943253765758,0.441012269892783,1.09054392949811,0.275473613311812,0.561818154815518,"SETBP1-DT","no","no"
"ENSG00000267416",5.88979412511451,0.894808236418705,0.603964195248216,1.48155841597689,0.138457830669239,0.382671358634019,"HEATR6-DT","no","no"
"ENSG00000267454",12.9464315033604,-0.364379795848593,0.377629560538631,-0.964913327571234,0.334588225427752,0.622911795520961,"ZNF582-DT","no","no"
"ENSG00000267466",4.18336761557361,-0.217001663051562,0.60407017184267,-0.359232541460564,0.719421134572137,0.886425169131458,NA,"no","no"
"ENSG00000267470",4.57017959517816,-0.122436957065595,0.618674764727708,-0.197901973776935,0.843121759870042,0.940274474302201,"ZNF571-AS1","no","no"
"ENSG00000267474",3.21558310484365,-0.98236867143105,0.749765115377601,-1.31023523405234,0.190116269695206,0.459603509837053,NA,"no","no"
"ENSG00000267475",4.52373390257351,0.680182371037157,0.745806422170414,0.912009270525881,0.361763837426531,0.646952728126528,NA,"no","no"
"ENSG00000267480",8.59035239126501,0.0986332404551243,0.419080415876104,0.235356358156054,0.813932155868751,0.929217041113251,NA,"no","no"
"ENSG00000267481",3.97571835041365,-0.433173885226803,0.631427115042125,-0.686023572487705,0.492698243800363,0.750186666964345,NA,"no","no"
"ENSG00000267504",6.61298886291404,0.327182326128945,0.494337475382026,0.661860252201388,0.508060787374676,0.761211073184523,NA,"no","no"
"ENSG00000267508",11.5636187351513,0.14949755727172,0.38045412278077,0.392945031529768,0.694360080843532,0.873491251417079,"ZNF285","no","no"
"ENSG00000267519",17.8351966765214,0.560706909577698,0.328312553234713,1.70784486932745,0.0876651310034684,0.292088325576155,NA,"no","no"
"ENSG00000267526",6.75080312567449,-0.21091013329429,0.460123423748071,-0.458377301412434,0.646681396339759,0.846266657894145,NA,"no","no"
"ENSG00000267530",2.17324185429094,0.394840617604674,1.24538542601576,0.317042908449514,0.751211044156293,0.901209796321273,NA,"no","no"
"ENSG00000267534",32.0791421622068,0.60077726174303,0.254177334651202,2.36361461012035,0.0180976279101902,0.100933916248096,"S1PR2","no","no"
"ENSG00000267547",11.1883816918771,1.13340712690479,0.494041241668451,2.29415488285371,0.0217816038054481,0.114622070483441,NA,"no","no"
"ENSG00000267565",44.4943023671109,0.584561035538037,0.202621297078398,2.88499305831538,0.00391422292489078,0.032811319040508,NA,"no","no"
"ENSG00000267568",3.59201588925885,0.952759942505034,0.814785728112911,1.16933803530369,0.24226746453296,0.525192934857688,"LOC105371899","no","no"
"ENSG00000267575",18.2777034505114,-0.325536731238223,0.371584483717055,-0.876077300057836,0.38098801227336,0.664245514339676,"LINC02987","no","no"
"ENSG00000267605",3.05980660277464,0.59181132485214,0.716277760655726,0.826231606451608,0.408672722225426,0.686374429662597,NA,"no","no"
"ENSG00000267632",10.0135315024001,-0.0249011862878481,0.41777470491548,-0.0596043417537351,0.95247076029988,0.987030849057368,NA,"no","no"
"ENSG00000267637",2.38551969019218,0.734948519372771,0.80444685192387,0.913607303720699,0.360923227237258,0.646208206531035,NA,"no","no"
"ENSG00000267640",19.4841942340875,0.151268362607754,0.33016267116177,0.458163129330987,0.646835247041275,0.846340256761145,NA,"no","no"
"ENSG00000267641",1.68833720488332,1.51269868043531,1.09732906103288,1.37852785837227,0.168040372759818,0.428965101544839,"BNIP3P16","no","no"
"ENSG00000267651",6.14597779755176,-0.326697342398853,0.561265443408377,-0.582072789685625,0.56051765247495,0.797738969601812,NA,"no","no"
"ENSG00000267655",5.42341743185787,-0.290594811576751,0.522352616796027,-0.556319241510041,0.577992635633207,0.808781054087535,NA,"no","no"
"ENSG00000267672",6.17120889089871,0.353797821731761,0.57184638319932,0.618693817301705,0.536118083783106,0.781049474705429,NA,"no","no"
"ENSG00000267680",46.0920798501633,-0.107475472289624,0.205659175956545,-0.522590211643817,0.601259453650721,0.823610784980029,"ZNF224","no","no"
"ENSG00000267698",2.06561885205797,-0.865904217708271,0.832783567013449,-1.0397710185536,0.298446296737431,0.588012817584766,NA,"no","no"
"ENSG00000267707",3.70523231007423,0.924304584957418,0.837787506047077,1.10326852368395,0.269910571461229,0.556729621287502,NA,"no","no"
"ENSG00000267711",2.03033764606338,1.68586665044068,1.05819086470177,1.59315933134219,0.11112445202266,0.33612835182198,NA,"no","no"
"ENSG00000267717",4.03653431230904,0.536266832674702,0.682859974579101,0.785324740998685,0.432263193443247,0.705119438168915,NA,"no","no"
"ENSG00000267723",2.71426088025903,1.28823262077663,0.813195493550465,1.58416104244764,0.113157076146369,0.340082165917881,NA,"no","no"
"ENSG00000267734",18.5905012015304,0.477508095709655,0.301024610371198,1.5862759364453,0.112676728516541,0.338981686381548,NA,"no","no"
"ENSG00000267742",2.38329494521597,-0.00198273951287274,0.900263251271241,-0.00220239969816935,0.998242740704731,1,NA,"no","no"
"ENSG00000267745",9.23660008914378,0.507450097194254,0.536195961633148,0.946389255988912,0.343950083327831,0.63104918136751,NA,"no","no"
"ENSG00000267750",5.76323015315916,-0.705853635939643,0.462301085953086,-1.52682668803264,0.126804113385196,0.363772177234302,NA,"no","no"
"ENSG00000267751",4.43758287196209,1.52716230727893,0.762987214966839,2.00155687712972,0.0453324108244944,0.190391187414714,"BSG-AS1","no","no"
"ENSG00000267769",2.1814345637445,2.01878876680069,1.22168440617398,1.652463399384,0.0984401204387166,0.312569316466107,NA,"no","no"
"ENSG00000267778",2.61343661534936,0.532676545955332,0.847926415357609,0.628210816773148,0.529865845267662,0.776384001131272,NA,"no","no"
"ENSG00000267784",1.74501211151057,1.75040894371896,1.12435431219345,1.5568125854422,0.119514988256166,0.350959526179868,NA,"no","no"
"ENSG00000267787",7.63066548622591,0.131070789584911,0.421984316508117,0.310605831679979,0.756100293301016,0.903631701964718,NA,"no","no"
"ENSG00000267799",3.42448713582472,-0.268598156249345,0.644988051075696,-0.41643896472405,0.677088821078895,0.862953966784705,NA,"no","no"
"ENSG00000267809",2.30105230130084,-0.479951683040038,0.863256129153825,-0.555978309138092,0.578225683075713,0.808789485090513,NA,"no","no"
"ENSG00000267811",6.67837655605015,1.24561292649515,0.572230993210626,2.17676592368123,0.0294980367595618,0.141936393516497,NA,"no","no"
"ENSG00000267858",16.6285600968215,0.0786287316324873,0.362241214703683,0.217061804236733,0.828160180096205,0.934202348231052,"MZF1-AS1","no","no"
"ENSG00000267868",2.90168543067551,1.35705411780441,1.26186863780276,1.07543216239005,0.282181288741981,0.569681526380711,NA,"no","no"
"ENSG00000267871",6.82991431864784,0.321232236529913,0.544965945292911,0.589453780194019,0.555556908680236,0.794296108381173,"ZNF460-AS1","no","no"
"ENSG00000267892",5.52715756420167,0.0148122714449212,0.544917375506048,0.0271826007221103,0.978314093191191,0.996267376058466,NA,"no","no"
"ENSG00000267904",15.5683061750677,0.271288620417461,0.437507974407351,0.620076972962491,0.535207111617891,0.78045574669402,NA,"no","no"
"ENSG00000267909",34.0298583864942,0.413195935809663,0.256889618190425,1.60845712146831,0.107735099941393,0.329683101744723,"CCDC177","no","no"
"ENSG00000267934",5.9815964067061,0.394581268311419,0.629539153311325,0.62677796327036,0.530804790528377,0.777312210924201,NA,"no","no"
"ENSG00000267939",9.94933150866271,1.24172703915793,0.488742829412934,2.54065525759111,0.0110644956682161,0.0714100946876573,NA,"no","no"
"ENSG00000267940",16.7259052331707,0.955443912255327,0.398451376473426,2.3978933658397,0.0164896648703267,0.0943501695296936,NA,"no","no"
"ENSG00000267980",8.48288633455936,-1.00911292647504,0.431955962801042,-2.33614769415705,0.0194835452961946,0.106219017400711,NA,"no","no"
"ENSG00000268006",3.21818099433952,-0.299855043803739,0.726985609243628,-0.412463520585662,0.67999971336143,0.864831850214704,"PTOV1-AS1","no","no"
"ENSG00000268043",14.7586982970519,-0.168103086187197,0.366703227376669,-0.458417253073492,0.646652698700454,0.846266657894145,"NBPF12","no","no"
"ENSG00000268047",13.7249894395647,0.448660864948914,0.357408792442501,1.25531569014518,0.209364181575447,0.483377805243151,NA,"no","no"
"ENSG00000268061",3.15604115131298,-0.469876445998559,0.806820111965896,-0.582380680686874,0.560310291630104,0.797635037545516,NA,"no","no"
"ENSG00000268089",54.4373547796606,-1.18499060309989,0.272210008694288,-4.35322201701524,1.34151169323293e-05,0.000313600364718611,"GABRQ","yes","no"
"ENSG00000268105",13.8803013865615,0.791030560669957,0.334765168128074,2.36294165576786,0.0181305236929996,0.101082634911863,NA,"no","no"
"ENSG00000268119",29.5477011756009,-0.515104130302972,0.236070918303278,-2.18198892945053,0.0291103497805974,0.140712505011355,"LOC105372321","no","no"
"ENSG00000268129",2.72929662416589,-0.713226036367046,0.75202038875784,-0.94841316409669,0.342919160394735,0.630484602601356,"LOC100289361","no","no"
"ENSG00000268154",2.12429911375892,0.504408464602801,0.968066459092593,0.52104735151717,0.602333785651472,0.824172663827675,NA,"no","no"
"ENSG00000268182",9.39764629893955,1.09463113556538,0.537053747834002,2.03821524378175,0.0415284116702482,0.179506332706171,"SMIM17","no","no"
"ENSG00000268201",4.0295155110711,1.05449106147231,0.833667299777986,1.26488235984923,0.205913501744,0.479051542081975,NA,"no","no"
"ENSG00000268205",218.272351052085,0.0355307889324278,0.120727770169593,0.294305020978318,0.768524836282202,0.910339146342745,NA,"no","no"
"ENSG00000268218",7.06950854006336,0.739484601955998,0.497519329523837,1.48634346059225,0.137188296611544,0.380584819738581,NA,"no","no"
"ENSG00000268230",10.6743985682854,0.103404255179681,0.426444314499124,0.242480088639786,0.808408183533705,0.926532941274346,NA,"no","no"
"ENSG00000268257",2.39071497157578,0.299984469902447,0.818882128225486,0.366334127418939,0.714115766869066,0.883454035669367,"AIRN","no","no"
"ENSG00000268362",48.9492806482054,-0.133283380602805,0.235326349533209,-0.566376782146091,0.571137674585118,0.804815710575484,NA,"no","no"
"ENSG00000268375",2.71558898213285,0.320305580990904,0.855830741449348,0.374262766547118,0.708208830432063,0.881073002597158,NA,"no","no"
"ENSG00000268401",14.1093894921298,0.520956968080119,0.351436377293684,1.48236495064019,0.138243214678639,0.382379873147607,"LOC105372421","no","no"
"ENSG00000268403",11.5381422671886,-0.326312049822461,0.374422055901087,-0.871508621566526,0.383476500442762,0.666197378914558,"LOC644656","no","no"
"ENSG00000268412",1.94082523191892,0.589239499225148,0.955204157960804,0.616872837407945,0.537318604269609,0.782029275092291,NA,"no","no"
"ENSG00000268438",1.92982258695316,0.0297360756725416,0.952510448392267,0.0312186346330718,0.975095178868801,0.99537871740926,NA,"no","no"
"ENSG00000268442",3.24112309224261,1.27623783455503,0.798624563897234,1.59804480384009,0.110033006253821,0.334131936651775,"HAVCR1P1","no","no"
"ENSG00000268471",9.78217110291528,-0.795350356741891,0.403807626193638,-1.96962688456135,0.0488811481357634,0.200395832391796,"MIR4453HG","no","no"
"ENSG00000268499",1.82891283739832,-0.910359006852208,0.98560536033924,-0.923654683187668,0.355666133300529,0.641502716938266,NA,"no","no"
"ENSG00000268516",28.7317869774579,-0.00172371806967913,0.248786634305256,-0.00692849949312051,0.994471901453515,1,NA,"no","no"
"ENSG00000268533",17.9564058236238,0.122228021659886,0.292838104513238,0.417391110569629,0.676392355923351,0.862893148754755,NA,"no","no"
"ENSG00000268573",4.49268141551245,1.21337597034254,0.650590628741388,1.86503757776207,0.0621761371422908,0.234791655094134,NA,"no","no"
"ENSG00000268575",19.0687924163296,0.506357610856941,0.315811706429315,1.60335288574958,0.108856766579723,0.332088642419011,NA,"no","no"
"ENSG00000268584",5.84766240494193,-0.126694542653688,0.533206450766983,-0.237608795751526,0.81218452785338,0.928769531659001,NA,"no","no"
"ENSG00000268649",4.14469572663187,0.182789961896983,0.681330815378844,0.268283714417563,0.788480940892697,0.919080973329589,NA,"no","no"
"ENSG00000268658",12.5942348146487,-0.049977430009735,0.440619128935552,-0.113425465958481,0.909693251073185,0.968407690274705,"LINC00664","no","no"
"ENSG00000268686",5.25225056930353,0.0109026666002777,0.641739795361534,0.0169892325192885,0.98644520573857,0.998619855979444,"LOC101928295","no","no"
"ENSG00000268707",4.17354507816328,0.369260764783427,0.984097115591162,0.375227971846667,0.707490928918083,0.880744800165581,NA,"no","no"
"ENSG00000268751",2.45465002574749,1.07351409297729,0.994504991761378,1.07944565574878,0.280389107448278,0.568192918344881,NA,"no","no"
"ENSG00000268798",3.75272887255013,-0.0493312997911345,0.643356709683194,-0.0766779906833124,0.938879713872647,0.981240573997504,NA,"no","no"
"ENSG00000268836",10.1803862354811,0.333940340660826,0.445749371546384,0.749166150256875,0.453757068506009,0.721553753419177,NA,"no","no"
"ENSG00000268858",7.06322699453193,0.584529651344505,0.47639027790875,1.2269974398102,0.219823553176266,0.496351496099484,"LOC112268269","no","no"
"ENSG00000268895",1.70980419618874,-1.06855242766369,1.40039247092986,-0.763037826784494,0.445440837016994,0.715605846841966,"A1BG-AS1","no","no"
"ENSG00000268903",11.7017229249009,-0.420599448492581,0.375865821676083,-1.11901488306923,0.263133789737519,0.548981283274119,NA,"no","no"
"ENSG00000268916",5.0558766452507,-1.38997948903383,0.596240081471391,-2.33124127717758,0.0197406407279488,0.107212891500185,"CSAG3","no","no"
"ENSG00000268926",1.79125298141323,2.86606894172381,1.35436979716063,2.11616424681973,0.0343308408541364,0.157085863892816,NA,"no","no"
"ENSG00000268945",1.90195627142189,0.880012686652527,1.07616095926102,0.817733331691214,0.413509473422809,0.690720578589694,NA,"no","no"
"ENSG00000268947",2.55438727716391,-0.573824189598582,0.784901793755844,-0.731077689162575,0.464731701086893,0.730005801716123,NA,"no","no"
"ENSG00000268996",2.52550494007279,1.10792270235886,1.03357034233105,1.07193739698463,0.283748151649882,0.571215819246695,"MAN1B1-DT","no","no"
"ENSG00000269001",2.21479646212009,0.754447221047585,0.806995414084849,0.934884149128834,0.349848006713639,0.635772550866154,NA,"no","no"
"ENSG00000269019",3.47171750343657,1.72874601623524,0.940711237362509,1.83770103680505,0.0661064710169948,0.244285737336603,NA,"no","no"
"ENSG00000269038",8.30185586390637,0.0226474944234721,0.467620884742626,0.0484313151153142,0.961372502726677,0.990992908171686,NA,"no","no"
"ENSG00000269044",53.5197331598304,0.431150220431568,0.205043212907416,2.10272856300905,0.0354895037513462,0.16118677468708,NA,"no","no"
"ENSG00000269054",3.05686503458954,2.36163433972102,1.02580781654684,2.3022190917505,0.0213228198428202,0.113009041910192,NA,"no","no"
"ENSG00000269069",3.42088786203322,0.74018314363159,0.722799460845827,1.02405049218689,0.305811426597122,0.595113166674917,NA,"no","no"
"ENSG00000269113",38.2474743192368,-0.000259769349992808,0.480115322019995,-0.00054105615480022,0.99956829966862,1,"TRABD2B","no","no"
"ENSG00000269161",4.22086891871716,0.438896277755578,0.631272927330158,0.695255980027215,0.486894895799293,0.745941238399656,NA,"no","no"
"ENSG00000269176",3.75521460182661,0.0341069653976103,0.694900861446557,0.0490817716452542,0.960854130017345,0.990720920236106,NA,"no","no"
"ENSG00000269189",1.96122334931315,0.179292821101449,1.07277496931218,0.167129944518005,0.867267805052013,0.948695932310713,NA,"no","no"
"ENSG00000269190",125.650771917342,0.103535663783532,0.127919905943197,0.809378829824244,0.418297275526206,0.694416887085967,"FBXO17","no","no"
"ENSG00000269246",2.7890574221699,0.027298772200798,0.835325799394413,0.0326803891614371,0.973929462719323,0.99506016849954,NA,"no","no"
"ENSG00000269293",90.3098808895543,0.718433848331032,0.140451827173864,5.115161993882,3.13471810932582e-07,1.16088843412517e-05,"ZSCAN16-AS1","no","no"
"ENSG00000269313",2.06651546304951,-1.42652262736256,0.844583848546385,-1.68902428079551,0.0912147769490144,0.299389256197697,"MAGIX","no","no"
"ENSG00000269318",3.55091022762859,1.00862798771133,0.778936392975606,1.29487849946037,0.195362146568441,0.466048736684564,NA,"no","no"
"ENSG00000269343",58.9819314851168,-0.757787002466734,0.219150336984787,-3.4578409182156,0.000544522812928824,0.00695971934577671,"ZNF587B","no","no"
"ENSG00000269365",9.08821453335685,0.871642038123437,0.431530539949951,2.01988493844383,0.0433953239300517,0.184543266835809,NA,"no","no"
"ENSG00000269373",1.88175002033203,0.0377795244226995,0.856191051021074,0.0441251101347585,0.964804677281068,0.992140283991974,NA,"no","no"
"ENSG00000269386",41.8848379645366,0.187265747138164,0.200308765195907,0.934885435267964,0.349847343827031,0.635772550866154,"RAB11B-AS1","no","no"
"ENSG00000269388",1.6509502483025,0.952433102887357,1.12678469146093,0.845266278558045,0.397962184277928,0.677456076886729,NA,"no","no"
"ENSG00000269397",11.132631224509,0.000818529657363226,0.462868167457351,0.00176838615163279,0.998589032727468,1,NA,"no","no"
"ENSG00000269399",10.7099412894368,0.0934802285999681,0.395656639517912,0.23626604298583,0.813226234855313,0.929069598393292,NA,"no","no"
"ENSG00000269404",15.5901806908519,-1.38270224743807,0.313078459445277,-4.41647199199839,1.00324893343102e-05,0.000246155278942241,"SPIB","yes","no"
"ENSG00000269416",86.9663681050894,0.144979455444734,0.152349511296275,0.951624026957272,0.341287691707075,0.629240682293829,"LINC01224","no","no"
"ENSG00000269427",34.3177574842511,0.240142751573267,0.228256621423443,1.05207353931597,0.292765811180504,0.581386554577294,NA,"no","no"
"ENSG00000269439",14.6261583852802,0.309433863170708,0.327264038433911,0.945517462448585,0.344394759980714,0.631337229549907,"PGLS-DT","no","no"
"ENSG00000269463",6.6133811681297,0.116930403843201,0.558533880788402,0.209352391797875,0.83417315505266,0.936568417610953,NA,"no","no"
"ENSG00000269476",2.72350595888444,0.11849307141706,0.967027701652985,0.122533275121813,0.902476694800824,0.965224699158636,NA,"no","no"
"ENSG00000269486",2.66439758007187,-0.500775278308956,1.18286869687114,-0.423356607232553,0.672035099272075,0.860539229626444,NA,"no","no"
"ENSG00000269489",1.77174754206975,0.530240452027945,1.05285212251297,0.503622912173419,0.614526388629493,0.83168493619392,NA,"no","no"
"ENSG00000269534",6.17582955827213,-0.0732736198567619,0.503341746554128,-0.145574294916709,0.884257461463955,0.957487863487371,NA,"no","no"
"ENSG00000269556",29.2173663564357,-0.435175353968505,0.272654978113137,-1.59606605014169,0.110474047483377,0.334900307661911,"TMEM185A","no","no"
"ENSG00000269599",1.89008498314901,1.82037864308248,1.17849532246758,1.54466344361121,0.122427691582429,0.35604970941352,NA,"no","no"
"ENSG00000269609",38.362230594954,-0.727535141517854,0.276715974859621,-2.62917651171724,0.00855919214367913,0.0594405027896126,"C10orf95-AS1","no","no"
"ENSG00000269688",8.78873339211756,0.700785200755435,0.446269273968053,1.57031918089347,0.116340874023817,0.345684735443913,NA,"no","no"
"ENSG00000269696",2.08581598464372,0.753896617179743,0.889835018111677,0.847231904605856,0.396865873578611,0.676661611493203,NA,"no","no"
"ENSG00000269743",14.3907749985787,0.111423287546531,0.349669377438768,0.318653261439924,0.74998946031012,0.900585727633141,"SLC25A53","no","no"
"ENSG00000269821",1943.71372517249,0.716497244113311,0.139034051894324,5.15339396609042,2.55813746573873e-07,9.67475640704967e-06,"KCNQ1OT1","no","no"
"ENSG00000269825",6.84973974398082,0.132050067352472,0.476331704616705,0.277222922750292,0.781608939337588,0.915969911697746,"LOC122539214","no","no"
"ENSG00000269834",44.1995084711221,0.324193413486845,0.29000701271964,1.11788128999575,0.263617696949626,0.549476016354282,"ZNF528-AS1","no","no"
"ENSG00000269836",3.47554613868144,0.668903022207829,0.836751782176337,0.799404359161394,0.424055983621561,0.699249993742695,NA,"no","no"
"ENSG00000269837",69.8003755408534,0.197355478952827,0.234665701286702,0.841006921210478,0.400344057050035,0.678915526297817,NA,"no","no"
"ENSG00000269867",2.97215735042978,-0.0259720070295721,0.827237676779583,-0.0313960639833046,0.974953680091819,0.995353734305748,NA,"no","no"
"ENSG00000269886",1.65843962432994,-0.897074082631235,1.20910687368721,-0.741931174285343,0.45812903678003,0.724287699276839,NA,"no","no"
"ENSG00000269892",2.10639656960858,0.193043064103294,0.924236471402458,0.208867611348821,0.834551588887113,0.936650819327409,NA,"no","no"
"ENSG00000269893",155.340346549831,-0.839295820606155,0.100265171502969,-8.37076133242643,5.72471527444204e-17,1.04055462432282e-14,"SNHG8","no","no"
"ENSG00000269896",3.23003094243208,-0.158208624030985,0.753723475553115,-0.209902741738121,0.833743582303637,0.936410746000926,"LOC100129534","no","no"
"ENSG00000269906",5.62971149723495,-0.473603949142703,0.520778142931964,-0.909415949133979,0.363130606092022,0.647751400592548,NA,"no","no"
"ENSG00000269918",50.4472753475672,-0.153539178691715,0.205884347162442,-0.745754501533685,0.455815729224933,0.722820758896442,NA,"no","no"
"ENSG00000269929",33.6596341833225,-0.814272907317426,0.258653425546176,-3.14812342267649,0.00164322296090886,0.0168513129549047,"MIRLET7A1HG","no","no"
"ENSG00000269934",13.2761081178997,0.337982248449902,0.374396769205401,0.902738154410938,0.366664881509882,0.650564995774138,"LOC124904535","no","no"
"ENSG00000269935",3.88145689006209,2.25623155084032,0.863430355632398,2.61310195561494,0.00897245313817992,0.0614376404681496,NA,"no","no"
"ENSG00000269947",24.2957558318165,-0.442415603545308,0.244687419366283,-1.80808479933755,0.0705933036049603,0.254911517761029,NA,"no","no"
"ENSG00000269949",3.46525468960561,-0.399127268686817,0.666064800595564,-0.599231889044333,0.549018260364672,0.790667234408275,NA,"no","no"
"ENSG00000269952",1.73846943360551,1.21806671987985,1.18039517102365,1.03191435358341,0.30211224124495,0.591405227156253,NA,"no","no"
"ENSG00000269958",15.5152337206098,-0.463567064333068,0.314594348984605,-1.47353906969179,0.140605737029828,0.386692912415057,NA,"no","no"
"ENSG00000269973",55.0575731403996,-0.00662769485997356,0.17933416707886,-0.0369572344630742,0.970519104381874,0.994436680663733,NA,"no","no"
