"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000256771",22.552871751528,-0.264692757127699,0.157155941732792,-1.68426821289232,0.0921298456451065,0.154151286592186,"ZNF253","ENSG00000256771",FALSE,FALSE,"neg"
"ENSG00000256806",4.42240023841087,0.329170191749686,0.315974205894058,1.04176285788357,0.297521638192718,0.402822376105507,"C17orf100","ENSG00000256806",FALSE,FALSE,"pos"
"ENSG00000256988",0.984690664454441,-1.44669742009182,0.706683871833235,-2.04716348816464,0.0406420350472208,0.0775539107133952,NA,"ENSG00000256988",FALSE,FALSE,"neg"
"ENSG00000257027",3.045114455742,-0.539750785644181,0.405893525299114,-1.32978417245366,0.183589392244284,0.272890117717454,NA,"ENSG00000257027",FALSE,FALSE,"neg"
"ENSG00000257060",8.4155038565166,1.34085273685745,0.264949229153357,5.06079123589879,4.17520173864996e-07,3.06978190358149e-06,NA,"ENSG00000257060",TRUE,FALSE,"pos"
"ENSG00000257103",14.6799816234904,-0.0125282152299426,0.201616147018156,-0.0621389477739318,0.950452181072885,0.965457544579016,"LSM14A","ENSG00000257103",FALSE,FALSE,"neg"
"ENSG00000257122",8.37939597037729,-0.072759725209562,0.254526997420255,-0.285862505537779,0.774983432140414,0.834126298521888,NA,"ENSG00000257122",FALSE,FALSE,"neg"
"ENSG00000257126",0.845898145103952,-2.57324199543777,0.757345171971905,-3.39771360625143,0.000679515160936232,0.00222922826981779,NA,"ENSG00000257126",TRUE,FALSE,"neg"
"ENSG00000257135",1.64229733063573,0.809492212299725,0.513343607295576,1.57690132066577,0.114818232627537,0.185249766095159,NA,"ENSG00000257135",FALSE,FALSE,"pos"
"ENSG00000257167",9.54495984468561,-1.26599216785568,0.262705429862628,-4.81905596133921,1.44239095261391e-06,9.4262929487136e-06,"TMPO-AS1","ENSG00000257167",TRUE,FALSE,"neg"
"ENSG00000257176",4.93842723065936,-0.791819608377698,0.362074481029023,-2.18689703324943,0.0287500415654509,0.0578418512063938,"LOC100506606","ENSG00000257176",FALSE,FALSE,"neg"
"ENSG00000257185",1.78917902271468,-0.184413143482015,0.542955700733558,-0.339646757982032,0.734122561391477,0.802368627867776,"LINC02293","ENSG00000257185",FALSE,FALSE,"neg"
"ENSG00000257218",74.3517104247976,0.216268608236248,0.0811410771854423,2.66534061092117,0.00769103805208903,0.0186501776490648,"GATC","ENSG00000257218",FALSE,FALSE,"pos"
"ENSG00000257246",10.6523086014076,-0.00586719959554751,0.214581620017676,-0.0273425076903801,0.978186553295801,0.984274061989979,NA,"ENSG00000257246",FALSE,FALSE,"neg"
"ENSG00000257261",3.01365720704594,0.957893528216512,0.383027204658834,2.50084985234852,0.0123895693475445,0.0281121051641001,NA,"ENSG00000257261",FALSE,FALSE,"pos"
"ENSG00000257267",96.419014068695,0.113637610542931,0.0914887121723187,1.24209432884895,0.214201760734879,0.309180590239751,"ZNF271P","ENSG00000257267",FALSE,FALSE,"pos"
"ENSG00000257279",5.4610573543522,0.189364258565925,0.320589748366257,0.590674715991185,0.554738392152774,0.651138031079504,"LOC100506551","ENSG00000257279",FALSE,FALSE,"pos"
"ENSG00000257285",5.68294504311444,-0.0210347992367987,0.319949293715793,-0.0657441652472708,0.947581509668932,0.964061504649528,"PRMT5-DT","ENSG00000257285",FALSE,FALSE,"neg"
"ENSG00000257298",2.58279240020439,0.918687575412238,0.530174272688473,1.73280300976063,0.0831306877315613,0.141433072541417,NA,"ENSG00000257298",FALSE,FALSE,"pos"
"ENSG00000257303",24.0801507596228,0.145576156659593,0.166607249294326,0.873768442106744,0.382244369682407,0.490476773003523,NA,"ENSG00000257303",FALSE,FALSE,"pos"
"ENSG00000257337",3.72825066365914,-0.468725834655554,0.38310831530351,-1.22348123476311,0.221147987556089,0.317184294840267,"TNS2-AS1","ENSG00000257337",FALSE,FALSE,"neg"
"ENSG00000257354",7.10583280628909,-1.47071761562635,0.395120061838516,-3.72220435677961,0.00019749108143641,0.000750076760430357,"MIRLET7IHG","ENSG00000257354",TRUE,FALSE,"neg"
"ENSG00000257365",30.1474827979631,-0.298692809121823,0.163713139868315,-1.82448891617423,0.0680781904920664,0.11997157956606,"FNTB","ENSG00000257365",FALSE,FALSE,"neg"
"ENSG00000257379",9.3927714943741,0.110779463482974,0.251135332744422,0.441114606504668,0.659130029619779,0.740366313508533,NA,"ENSG00000257379",FALSE,FALSE,"pos"
"ENSG00000257438",1.45451487897044,0.146324843308822,0.556996213343643,0.262703479491244,0.792779134715877,0.847937945222953,NA,"ENSG00000257438",FALSE,FALSE,"pos"
"ENSG00000257464",1.7594720447635,-0.633375376866651,0.551145965697855,-1.14919715699031,0.2504746929216,0.35120760465484,NA,"ENSG00000257464",FALSE,FALSE,"neg"
"ENSG00000257475",4.08295493668746,-0.261773599738661,0.329961967755471,-0.793344764911383,0.427576982454045,0.533631397330138,NA,"ENSG00000257475",FALSE,FALSE,"neg"
"ENSG00000257497",0.993933313830564,1.55478580136884,0.685045275723871,2.26961028192762,0.0232312392280522,0.0482447833922932,NA,"ENSG00000257497",FALSE,FALSE,"pos"
"ENSG00000257511",4.20724220132631,1.27289766733247,0.373820406121447,3.40510482169593,0.000661386614306935,0.00217724962706495,"LOC100420981","ENSG00000257511",TRUE,FALSE,"pos"
"ENSG00000257531",4.96844764193148,-0.00667718259094015,0.326732976479734,-0.0204362065405244,0.983695401232634,0.987956563590234,NA,"ENSG00000257531",FALSE,FALSE,"neg"
"ENSG00000257545",2.23003049019022,0.573704681533445,0.499369290417079,1.14885855526735,0.250614309606144,0.351348961264818,"LOC100287944","ENSG00000257545",FALSE,FALSE,"pos"
"ENSG00000257556",1.85202773320417,0.495120416139665,0.571242845452527,0.866742437268411,0.386083147831276,0.494340126350912,NA,"ENSG00000257556",FALSE,FALSE,"pos"
"ENSG00000257557",1.03333545746415,-1.65383652492105,0.746842259199861,-2.21443886516666,0.0267986038348,0.0544840527198853,NA,"ENSG00000257557",FALSE,FALSE,"neg"
"ENSG00000257568",9.31662727594361,0.775995473677811,0.297920546481834,2.60470613001218,0.00919530905683991,0.0217585066915346,NA,"ENSG00000257568",FALSE,FALSE,"pos"
"ENSG00000257595",1.65096694313489,3.14869055364188,0.725407712749911,4.34058047398707,1.4210681173056e-05,7.21450029052063e-05,"LINC02356","ENSG00000257595",TRUE,TRUE,"pos"
"ENSG00000257596",3.99417555589,0.886897597628773,0.353216471470249,2.51091800429662,0.0120417663352325,0.0274501946833743,"SCAT2","ENSG00000257596",FALSE,FALSE,"pos"
"ENSG00000257599",13.0106800125189,0.918455180084161,0.22748916672873,4.03735788077933,5.40565722597876e-05,0.000237319416564876,"OVCH1-AS1","ENSG00000257599",FALSE,FALSE,"pos"
"ENSG00000257604",4.1857860378797,0.385369800436634,0.420498185003011,0.916460080401714,0.359425635877398,0.467790631026578,NA,"ENSG00000257604",FALSE,FALSE,"pos"
"ENSG00000257605",1.3317974165261,0.492160677605796,0.608489668711576,0.808823391608116,0.418616739247833,0.525308747213568,NA,"ENSG00000257605",FALSE,FALSE,"pos"
"ENSG00000257621",127.063712459826,-0.0898933334896762,0.154700813622755,-0.581078608344524,0.561187475207431,0.656919456272228,"PSMA3-AS1","ENSG00000257621",FALSE,FALSE,"neg"
"ENSG00000257660",0.965630949272996,0.361624790894079,0.733906170526916,0.492739815274269,0.622196441004466,0.709844096903539,"ADCY6-DT","ENSG00000257660",FALSE,FALSE,"pos"
"ENSG00000257698",50.4585271762003,-0.441643463170285,0.124148918579818,-3.55736858784108,0.000374588386655917,0.001324111086073,"GIHCG","ENSG00000257698",FALSE,FALSE,"neg"
"ENSG00000257702",1.79525873282927,0.295927141716296,0.474666130560783,0.623442716181751,0.532993634773831,0.632129264006765,"LBX2-AS1","ENSG00000257702",FALSE,FALSE,"pos"
"ENSG00000257704",26.4032047054294,0.0696996389352926,0.162623919420436,0.42859401731117,0.668218700131058,0.747514976567416,"INAFM1","ENSG00000257704",FALSE,FALSE,"pos"
"ENSG00000257711",22.9119781650529,-4.11746947768695,0.653361212811045,-6.30198027821669,2.93866567390461e-10,4.15436189003519e-09,"LOC100505978","ENSG00000257711",TRUE,TRUE,"neg"
"ENSG00000257718",3.59281702008708,-0.589857687838791,0.448210753375326,-1.31602752365214,0.188164804827746,0.278029333872805,"CPNE8-AS1","ENSG00000257718",FALSE,FALSE,"neg"
"ENSG00000257727",29.8652842171244,0.54054817018657,0.153211136241131,3.52812584938884,0.000418513130577596,0.00145971769676997,"CNPY2","ENSG00000257727",FALSE,FALSE,"pos"
"ENSG00000257800",1.45791033880133,0.87536626960693,0.550266814653793,1.59080330904141,0.111653848031412,0.180934186487771,NA,"ENSG00000257800",FALSE,FALSE,"pos"
"ENSG00000257815",26.8896834685243,0.807453936450513,0.175898789950934,4.59044622578556,4.42299401465791e-06,2.56225203491491e-05,"PRANCR","ENSG00000257815",FALSE,FALSE,"pos"
"ENSG00000257818",0.966925736648153,1.05924358870929,0.776270080347673,1.36452971140519,0.172400909687717,0.258594224594953,NA,"ENSG00000257818",FALSE,FALSE,"pos"
"ENSG00000257839",1.04700612738478,-0.075539475435222,0.617003293917075,-0.122429614525485,0.902558785921678,0.931218979990013,NA,"ENSG00000257839",FALSE,FALSE,"neg"
"ENSG00000257842",1.75687011124795,-0.826038500893529,0.506658333479715,-1.63036596125898,0.103024174258071,0.169205947001579,"NOVA1-DT","ENSG00000257842",FALSE,FALSE,"neg"
"ENSG00000257859",1.01542805868486,0.570878770423836,0.865502289738461,0.659592443823973,0.509515404563812,0.609940533155232,"CASC18","ENSG00000257859",FALSE,FALSE,"pos"
"ENSG00000257894",1.98630008432779,-0.202272971033921,0.469383261529292,-0.430933498512276,0.666516725348847,0.746348712548991,NA,"ENSG00000257894",FALSE,FALSE,"neg"
"ENSG00000257913",4.40848730528647,-0.733851443790694,0.320234810020552,-2.29160422548566,0.0219284914354597,0.0459078672144208,"DDN-AS1","ENSG00000257913",FALSE,FALSE,"neg"
"ENSG00000257923",184.622329257336,0.0573081921706532,0.0802673794123021,0.713966153999914,0.47524810861785,0.579261676175192,"CUX1","ENSG00000257923",FALSE,FALSE,"pos"
"ENSG00000257935",33.9769503539993,0.739666296117594,0.501981286048961,1.47349376694782,0.140617943314227,0.218880035712338,NA,"ENSG00000257935",FALSE,FALSE,"pos"
"ENSG00000257949",3.39744694712563,1.65882410899827,0.418828155430271,3.96063179490435,7.47517216078369e-05,0.000317392479858457,"TEN1","ENSG00000257949",TRUE,FALSE,"pos"
"ENSG00000257950",2.17596617981157,0.468417574620387,0.455368991685889,1.02865496591278,0.303641838977841,0.409312206522426,"P2RX5-TAX1BP3","ENSG00000257950",FALSE,FALSE,"pos"
"ENSG00000257954",0.924581855702284,-0.00665416496491074,0.836220082740446,-0.00795743262121119,0.993650954372349,0.995562612216909,NA,"ENSG00000257954",FALSE,FALSE,"neg"
"ENSG00000258017",0.879639060874726,-0.88414216451431,0.73958324473188,-1.19545997129077,0.2319073666679,0.329639756906516,NA,"ENSG00000258017",FALSE,FALSE,"neg"
"ENSG00000258035",1.07264672039811,0.174595709581414,0.677804683013766,0.257590001894201,0.796723346718005,0.850599167888006,"LOC124902988","ENSG00000258035",FALSE,FALSE,"pos"
"ENSG00000258044",6.41780995040032,0.455687182344721,0.327546546402245,1.39121351560554,0.164160689968381,0.248413205265335,NA,"ENSG00000258044",FALSE,FALSE,"pos"
"ENSG00000258053",1.35928671662852,1.14061675316655,0.588134334900394,1.9393813377002,0.0524549212519517,0.0962515116984084,NA,"ENSG00000258053",FALSE,FALSE,"pos"
"ENSG00000258056",7.3689658547381,-0.238559949016396,0.267919939759161,-0.890415059180896,0.373243059218738,0.481894949336384,NA,"ENSG00000258056",FALSE,FALSE,"neg"
"ENSG00000258057",2.14058546500787,0.38018994466314,0.435976034554611,0.872043219191025,0.383184800296874,0.491506838686505,"BCDIN3D-AS1","ENSG00000258057",FALSE,FALSE,"pos"
"ENSG00000258068",3.87203848028219,0.969588271426023,0.411300639856114,2.35737117200989,0.0184048402034159,0.0394616683925715,NA,"ENSG00000258068",FALSE,FALSE,"pos"
"ENSG00000258081",0.891460500297493,1.84397941103099,0.74732330728248,2.4674453386665,0.0136080996167665,0.0304647145456823,NA,"ENSG00000258081",FALSE,FALSE,"pos"
"ENSG00000258101",2.52571037521815,-0.320449371563763,0.416570858118229,-0.769255374731026,0.441741723195091,0.547348673646247,NA,"ENSG00000258101",FALSE,FALSE,"neg"
"ENSG00000258102",2.57064946686462,-0.549240677954859,0.465197324169534,-1.18066173088024,0.237737129922855,0.3365526646164,"MAP1LC3B2","ENSG00000258102",FALSE,FALSE,"neg"
"ENSG00000258111",3.98176421659418,0.0407541922225914,0.372766185343415,0.109329101793517,0.912941465045869,0.939024025361561,NA,"ENSG00000258111",FALSE,FALSE,"pos"
"ENSG00000258136",2.175370364219,1.13292201856363,0.467270673685566,2.42455194037277,0.0153272906075898,0.0336846972831122,"PRDM4-AS1","ENSG00000258136",FALSE,FALSE,"pos"
"ENSG00000258227",1.10933014336236,2.50980422715441,0.812264684200817,3.08988470873111,0.00200234204134738,0.00574832150075455,"CLEC5A","ENSG00000258227",TRUE,TRUE,"pos"
"ENSG00000258274",6.22444070496955,0.545725514755222,0.312784115656229,1.74473538597149,0.0810309406823977,0.138537509895916,"CRADD-AS1","ENSG00000258274",FALSE,FALSE,"pos"
"ENSG00000258289",67.4997987790374,-0.678859723104598,0.118799955364871,-5.71430958050119,1.10150312310182e-08,1.14441308412225e-07,"CHURC1","ENSG00000258289",FALSE,FALSE,"neg"
"ENSG00000258311",7.16847395837323,1.23283520905766,0.30903185924201,3.98934663915086,6.62555393906334e-05,0.000285196473217252,NA,"ENSG00000258311",TRUE,FALSE,"pos"
"ENSG00000258323",1.62470174872126,0.0384353221408583,0.518438017867351,0.0741367739560575,0.940901554374218,0.959445140388688,NA,"ENSG00000258323",FALSE,FALSE,"pos"
"ENSG00000258337",9.44439826296084,0.217922000951993,0.278381114481083,0.78281891125485,0.433733460634539,0.539530102942084,NA,"ENSG00000258337",FALSE,FALSE,"pos"
"ENSG00000258352",1.26845512983811,0.79981982707416,0.603825866586349,1.32458689058128,0.185308206314343,0.274790886680842,NA,"ENSG00000258352",FALSE,FALSE,"pos"
"ENSG00000258355",0.766349988647942,0.577607651648326,0.913070177127201,0.632599405957664,0.526995275122957,0.626471995169241,NA,"ENSG00000258355",FALSE,FALSE,"pos"
"ENSG00000258365",0.994903831511088,-2.07070607009211,0.743359555744786,-2.78560496611553,0.00534279387179209,0.0135678942959309,NA,"ENSG00000258365",FALSE,FALSE,"neg"
"ENSG00000258366",9.45158375499273,0.0649383906895548,0.226391109335631,0.286841611758181,0.774233599530032,0.833517404071657,"RTEL1","ENSG00000258366",FALSE,FALSE,"pos"
"ENSG00000258378",0.77015460527413,-1.34938621661309,0.762776757902285,-1.76904474688511,0.0768864074583837,0.132616054163622,NA,"ENSG00000258378",FALSE,FALSE,"neg"
"ENSG00000258384",2.49678194035933,0.904316148523108,0.513726903834749,1.76030521620102,0.0783560702350204,0.134855547983842,NA,"ENSG00000258384",FALSE,FALSE,"pos"
"ENSG00000258385",1.34334068352031,-0.941459993611813,0.638401024243501,-1.47471566908501,0.140289001653217,0.218443123898376,"LOC100533628","ENSG00000258385",FALSE,FALSE,"neg"
"ENSG00000258399",2.69226583469534,-0.282543268729867,0.470590491878198,-0.600401566980655,0.548238643750111,0.645240761095512,NA,"ENSG00000258399",FALSE,FALSE,"neg"
"ENSG00000258405",2.74946527924382,0.0884111246182982,0.381824233728973,0.2315492753167,0.816888109168339,0.865595480920389,"ZNF578","ENSG00000258405",FALSE,FALSE,"pos"
"ENSG00000258427",1.38517572286365,0.570226357962902,0.566116331778893,1.00726003818172,0.313809828183613,0.41975097665289,NA,"ENSG00000258427",FALSE,FALSE,"pos"
"ENSG00000258441",14.1399824064895,-0.388383354096644,0.192353444683368,-2.01911306936021,0.0434754687754643,0.0820870883176814,"LINC00641","ENSG00000258441",FALSE,FALSE,"neg"
"ENSG00000258443",2.02603594987567,0.0708625793494859,0.486352331670423,0.145702147877243,0.884156525705587,0.917494156438169,NA,"ENSG00000258443",FALSE,FALSE,"pos"
"ENSG00000258457",1.11216546439048,-0.363324571894175,0.667391476559468,-0.544394983536775,0.586169697099076,0.679182740083637,NA,"ENSG00000258457",FALSE,FALSE,"neg"
"ENSG00000258458",2.03641350215798,1.06541855046146,0.471471363264347,2.25977362248425,0.0238353042950823,0.0492395078119604,NA,"ENSG00000258458",FALSE,FALSE,"pos"
"ENSG00000258471",0.825842559961979,1.93186658627303,0.850402497076703,2.27170850616492,0.0231041220869109,0.0480287767878618,"LOC101929718","ENSG00000258471",FALSE,FALSE,"pos"
"ENSG00000258476",26.0009629053454,0.820321217187891,0.167999188318982,4.88288797937725,1.04543268193387e-06,7.0483024710128e-06,"LINC02207","ENSG00000258476",FALSE,FALSE,"pos"
"ENSG00000258479",1.19163818224729,2.53697409713564,0.873105972566353,2.9056886298448,0.00366445901341584,0.00974731026350579,NA,"ENSG00000258479",TRUE,FALSE,"pos"
"ENSG00000258490",4.94893631242239,0.389323962225676,0.351230550595924,1.10845699944131,0.267664500075335,0.370434576374799,NA,"ENSG00000258490",FALSE,FALSE,"pos"
"ENSG00000258498",3.47383465726765,1.65819303525992,0.401360451286685,4.1314310613915,3.60511813766611e-05,0.000165111493057652,"DIO3OS","ENSG00000258498",TRUE,FALSE,"pos"
"ENSG00000258500",0.849204986254481,2.19518549146797,0.808600882867672,2.71479482397154,0.00663168425188807,0.0163882601142796,NA,"ENSG00000258500",FALSE,FALSE,"pos"
"ENSG00000258515",4.19625192865924,1.12830860084028,0.348640400911741,3.23631053053405,0.00121085580865747,0.00370082495172625,NA,"ENSG00000258515",TRUE,FALSE,"pos"
"ENSG00000258526",4.38943724015893,0.261451744906823,0.329722752567253,0.792944201973127,0.42781033268507,0.533849043177642,NA,"ENSG00000258526",FALSE,FALSE,"pos"
"ENSG00000258531",1.72139430770311,-0.686147999812724,0.545415834446906,-1.25802728208016,0.208381889803739,0.302225503960909,NA,"ENSG00000258531",FALSE,FALSE,"neg"
"ENSG00000258539",1.29656737309038,-0.414348008074879,0.698114931976166,-0.593524058999822,0.552830486678996,0.649277338560863,NA,"ENSG00000258539",FALSE,FALSE,"neg"
