"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000162769",167.857836862164,0.423668759088582,0.176164985071776,2.4049544176782,0.0161744831062694,0.0666322653585447,"FLVCR1","no","no"
"ENSG00000162772",120.320980550042,1.45317777256779,0.227082721038296,6.3993322165746,1.56057960949845e-10,9.98064272519993e-09,"ATF3","yes","no"
"ENSG00000162775",104.657443100975,0.119850570858747,0.139930709172616,0.856499417228719,0.391721595050804,0.595577069428637,"RBM15","no","no"
"ENSG00000162777",2.07733338160884,3.85075316210619,1.19198879632359,3.2305279831345,0.00123561808466434,0.00931136296082314,"DENND2D","yes","yes"
"ENSG00000162783",138.064578852898,0.628787703227427,0.183886566930047,3.41943249974658,0.000627518992436805,0.0053985745603142,"IER5","no","no"
"ENSG00000162813",26.7840914598595,0.0800025331357549,0.240028260659151,0.333304640528815,0.73890433683345,0.856973290950066,"BPNT1","no","no"
"ENSG00000162814",7.3382123391703,0.286026938584074,0.575073105021554,0.497374918226011,0.618924689453611,0.777970560044695,"SPATA17","no","no"
"ENSG00000162817",20.771350792753,-1.08698907530726,0.335675972978443,-3.23820935309261,0.00120282509519913,0.00912918930292647,"C1orf115","yes","no"
"ENSG00000162819",97.0905355271073,-0.250993490241021,0.146390282315619,-1.71455021652241,0.0864277227908707,0.219936493372324,"BROX","no","no"
"ENSG00000162825",8.7417039132014,1.55363073725088,0.453513637537972,3.42576409760289,0.000613072597527227,0.00529615915402677,"NBPF20","yes","no"
"ENSG00000162836",52.8057376367425,-0.00655753296313542,0.2369304082341,-0.0276770424362593,0.977919734170079,0.989361488461945,"ACP6","no","no"
"ENSG00000162851",37.9225669205543,-0.367357655842329,0.213158776792433,-1.72339915517553,0.0848163675881903,0.216616606070622,"TFB2M","no","no"
"ENSG00000162852",55.5887574553508,0.296044638111704,0.186986487853592,1.58324080798556,0.113366588536272,0.264792853157765,"CNST","no","no"
"ENSG00000162869",24.1449351487695,-0.0782599683471596,0.268631256796858,-0.29132860144544,0.770800014863321,0.877276116574009,"PPP1R21","no","no"
"ENSG00000162873",75.6792249643619,-0.637699130221204,0.203489748534119,-3.1338145278325,0.00172549883073201,0.01199989913141,"KLHDC8A","no","no"
"ENSG00000162878",107.468201761414,-0.780072268433434,0.532548414846648,-1.46479126908689,0.142977874661442,0.310904416187082,"PKDCC","no","no"
"ENSG00000162881",10.9947380873154,0.311248114226637,0.428592362313108,0.726210127839969,0.4677099641568,0.663048805732283,"OXER1","no","no"
"ENSG00000162885",99.0456765161359,0.0835659508963201,0.131042752502428,0.637699905569154,0.523669047033788,0.709490548661031,"B3GALNT2","no","no"
"ENSG00000162889",161.78624949609,0.385077637445205,0.117312973354119,3.28248126729186,0.00102897822165701,0.00803646216619495,"MAPKAPK2","no","no"
"ENSG00000162909",269.067433802948,0.388616950080214,0.160258488386272,2.42493832303927,0.0153109877167665,0.0639276312131815,"CAPN2","no","no"
"ENSG00000162910",76.1399874195854,-0.0722313213968065,0.161236789826814,-0.447982879554915,0.65416555250898,0.801184982217242,"MRPL55","no","no"
"ENSG00000162923",234.976348634381,0.20779355553004,0.0973147364505643,2.13527327010333,0.032738694987013,0.110727480071821,"WDR26","no","no"
"ENSG00000162924",35.7314941313492,0.269743085715258,0.205338186718242,1.31365280869744,0.188963068674235,0.375357019208971,"REL","no","no"
"ENSG00000162927",14.499551553896,-1.01874099078728,0.352156807350836,-2.89286184314011,0.00381749176195014,0.0223794017231169,"PUS10","no","no"
"ENSG00000162928",85.9685715643437,0.0755338890289542,0.155208102403751,0.486662022530652,0.626497862622021,0.782856726072256,"PEX13","no","no"
"ENSG00000162929",62.4353045581577,0.422027670512616,0.170435366332824,2.47617427998181,0.0132798736235563,0.0572991805695482,"SANBR","no","no"
"ENSG00000162931",2.92968480298436,-0.361860460757965,0.777655599569157,-0.465322259568947,0.641700696517679,0.792967072882364,"TRIM17","no","no"
"ENSG00000162944",31.5822095159061,-0.386957152515616,0.318491477549044,-1.21496862488582,0.224378058111208,0.419662274365406,"RFTN2","no","no"
"ENSG00000162946",7.95062502256917,-0.729538532931529,0.488693546516104,-1.49283439106657,0.135480542548136,0.299403342692113,"DISC1","no","no"
"ENSG00000162951",4.17664295388885,1.10777902327647,1.02288581411891,1.08299382784059,0.278811162652473,0.483801738981684,"LRRTM1","no","no"
"ENSG00000162959",101.244537358661,0.25067793776513,0.145350614802245,1.72464311971563,0.0845918075501415,0.216226050426661,"MEMO1","no","no"
"ENSG00000162961",269.446683119357,-0.258346977514442,0.114234972054428,-2.26154016469975,0.0237258284698327,0.0885339403526523,"DPY30","no","no"
"ENSG00000162971",100.584123303496,0.303846484395259,0.158549070000594,1.91641921579307,0.0553117568461677,0.161062476169678,"TYW5","no","no"
"ENSG00000162972",57.3354133067713,-0.602370949703204,0.19559164865858,-3.07973757486287,0.00207183058219763,0.0138405142716143,"MAIP1","no","no"
"ENSG00000162975",1.98045659980873,1.5687013989725,1.20316084963106,1.30381685828085,0.192296033252762,0.379177797739129,"KCNF1","no","no"
"ENSG00000162976",21.6442452089761,0.0475632964898947,0.336262795800007,0.141446800193094,0.887516984680096,0.943996350970144,"SLC66A3","no","no"
"ENSG00000162980",287.326493028905,0.145448334562032,0.0892382144871914,1.62988844406909,0.103125076432122,0.248685798999944,"ARL5A","no","no"
"ENSG00000162981",17.7580254025933,-0.570218086493103,0.30839023328612,-1.84901473829771,0.064455684587574,0.179345746575309,"LRATD1","no","no"
"ENSG00000162992",8.1612251545256,2.73046679614267,0.614410517344667,4.44404306088881,8.82839229548595e-06,0.00015934354912023,"NEUROD1","yes","yes"
"ENSG00000162994",43.8731880152924,-0.0155735520623629,0.191551562499053,-0.0813021405786755,0.935201671692322,0.968176126850852,"CLHC1","no","no"
"ENSG00000162997",8.30773655513116,-0.630665508349681,0.436056169209468,-1.44629419988031,0.148094701894564,0.318233676646262,"PRORSD1P","no","no"
"ENSG00000162998",117.030736656673,-1.26235067573216,0.456768037319448,-2.76365807717259,0.00571573989938789,0.0303478570848452,"FRZB","no","no"
"ENSG00000162999",6.09189100016179,0.418671484894786,0.52825854993596,0.792550323975903,0.428039860849571,0.628682171016024,"DUSP19","no","no"
"ENSG00000163001",145.788194522075,-0.204710663957927,0.113297206742766,-1.80684652202159,0.0707862127189988,0.19214299185027,"CFAP36","no","no"
"ENSG00000163002",62.1054320031282,-0.152597953645411,0.180549887165587,-0.845184430968157,0.398007873597127,0.601412040096657,"NUP35","no","no"
"ENSG00000163006",51.246543532258,-0.0234433121205199,0.173796307609325,-0.13488958679846,0.89269917283329,0.946360516743516,"CCDC138","no","no"
"ENSG00000163013",10.9175106923838,-1.0600709614392,0.48073936881104,-2.20508456393108,0.0274481610535353,0.0978817847387663,"FBXO41","no","no"
"ENSG00000163017",5.76560829207378,-1.41530427604161,0.64538806354904,-2.19295080894236,0.0283109234242376,0.099981981703267,"ACTG2","no","no"
"ENSG00000163026",67.4442501230461,-0.742388456733146,0.182583791038805,-4.06601512932417,4.78238324731077e-05,0.000659494151956248,"WDCP","no","no"
"ENSG00000163029",186.812471198197,-0.245045535299657,0.107262640659996,-2.28453759661212,0.0223399556433057,0.0848157634952384,"SMC6","no","no"
