"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000087302",485.729279350144,-0.0109585472754704,0.117877634115756,-0.0929654497876085,0.925931009392312,0.983293623685378,"RTRAF","no","no"
"ENSG00000087303",2.87552224637888,-1.06388618503986,1.07740855109836,-0.987449175111229,0.323422487247159,0.686727186470285,"NID2","no","no"
"ENSG00000087338",108.228772934965,-0.156390572701957,0.18692230766557,-0.836660827993632,0.402783243618179,0.748219179718085,"GMCL1","no","no"
"ENSG00000087365",636.63051912542,-0.168510303766318,0.126506343431346,-1.33203046737152,0.182850177033747,0.527074302788797,"SF3B2","no","no"
"ENSG00000087448",173.806129460969,-0.169665293082976,0.173589572808707,-0.977393344184012,0.328374456829361,0.690571783933638,"KLHL42","no","no"
"ENSG00000087460",3656.02643421736,0.131720691646378,0.111065204078723,1.18597622665884,0.235631688061923,0.60068762052105,"GNAS","no","no"
"ENSG00000087470",198.193547042444,-0.387893689240918,0.150376277034345,-2.57948724952358,0.00989471112546177,0.0774586947031271,"DNM1L","no","no"
"ENSG00000087502",150.62540517389,-0.0839061632478649,0.164335789934345,-0.510577539325955,0.609646906729406,0.864429542250708,"ERGIC2","no","no"
"ENSG00000087510",7.0302737302509,-1.24318689912717,0.701599919180669,-1.77193136022445,0.076405951938505,0.327997977118538,"TFAP2C","no","no"
"ENSG00000087586",156.219589476039,-0.290107345770978,0.154449108376931,-1.87833616405849,0.0603351922695868,0.284548942593417,"AURKA","no","no"
"ENSG00000087842",71.3997438233804,-0.548360700075818,0.229846863820257,-2.38576542207964,0.0170436185790702,0.117388837320566,"PIR","no","no"
"ENSG00000087884",16.7896226464448,0.153435937789958,0.411227578835261,0.373116847426775,0.709061480207617,0.908529074599191,"AAMDC","no","no"
"ENSG00000087903",55.8080564965372,1.25656216668169,0.384939199225296,3.26431334925247,0.00109729735456449,0.0136331051374924,"RFX2","no","no"
"ENSG00000087995",91.8021035299549,-0.000127838417138364,0.197474407129719,-0.000647367013257509,0.999483475891027,0.999853759568725,"METTL2A","no","no"
"ENSG00000088035",46.0794815241063,0.190238108324574,0.257545885581778,0.738657144123424,0.460115215230659,0.784772980552835,"ALG6","no","no"
"ENSG00000088179",76.1748046125469,-0.0534326753948741,0.273154751445584,-0.195613201352342,0.844912926718472,0.961301853809149,"PTPN4","no","no"
"ENSG00000088205",270.864700867045,0.174275065610208,0.13566790807159,1.28457103885058,0.198942224461566,0.55238508085899,"DDX18","no","no"
"ENSG00000088247",499.530179907668,-0.053346872591325,0.138373573549417,-0.385527895413306,0.699846343147403,0.905049152696717,"KHSRP","no","no"
"ENSG00000088256",92.8297763757733,0.151614393078729,0.191419971556927,0.792051068890896,0.428330899362206,0.76389395118572,"GNA11","no","no"
"ENSG00000088280",67.7645313989413,0.88899806970006,0.327646854185169,2.71328126104224,0.00666205347546211,0.0572031215485372,"ASAP3","no","no"
"ENSG00000088298",41.2718425419593,-0.057107402225737,0.259021906176255,-0.220473252894979,0.825502600991396,0.953514667044136,"EDEM2","no","no"
"ENSG00000088305",133.265675163657,-0.207127778600907,0.174321102531134,-1.1881968137731,0.234755878708681,0.5997074723841,"DNMT3B","no","no"
"ENSG00000088325",279.953248211339,-0.409512475661684,0.147248620312046,-2.78109550224548,0.00541757971840569,0.0490086354684185,"TPX2","no","no"
"ENSG00000088340",14.2910052752813,0.428194316577582,0.559235319390063,0.765678242648547,0.443867776095251,0.773503102484156,"FER1L4","no","no"
"ENSG00000088356",92.7943010139907,0.374386365298424,0.19326892839464,1.93712651282444,0.0527298804402539,0.259118554170065,"PDRG1","no","no"
"ENSG00000088367",88.557535088214,0.494390585889291,0.187489854323391,2.63689247438714,0.00836693484350549,0.0677801970563231,"EPB41L1","no","no"
"ENSG00000088387",26.0488828818447,0.729955211885195,0.327490160982825,2.22893783952025,0.0258180409822322,0.157419423131787,"DOCK9","no","no"
"ENSG00000088448",503.777789974273,-0.0986809919663026,0.156778249815179,-0.629430371130145,0.529067339867876,0.823880544275524,"ANKRD10","no","no"
"ENSG00000088451",68.5612414348854,-0.266762143690714,0.248229058133151,-1.07466122498689,0.282526429778678,0.651060331000606,"TGDS","no","no"
"ENSG00000088538",68.9685328332428,-0.482567040843122,0.296901378166671,-1.62534456331228,0.104089161024986,0.392394375412021,"DOCK3","no","no"
"ENSG00000088543",41.5887048813538,0.441643666086762,0.255869819162807,1.72604829882554,0.0843387239281682,0.34726501383425,"C3orf18","no","no"
"ENSG00000088682",16.6530984831213,0.397357357098975,0.410467917838381,0.968059475126705,0.333014667353897,0.695409158320799,"COQ9","no","no"
"ENSG00000088726",5.14810092452231,-0.298913374945734,0.693429101186095,-0.431065518355733,0.666420731837492,0.891523833321779,"TMEM40","no","no"
"ENSG00000088727",41.6974082745096,1.6398433589364,0.371262175366957,4.41694163246114,1.00107247953338e-05,0.00023660104788736,"KIF9","yes","no"
"ENSG00000088756",28.1633340880088,-0.671118395128859,0.309635496416261,-2.16744657152175,0.0302008194460937,0.176948795352651,"ARHGAP28","no","no"
"ENSG00000088808",11.1011877157033,-0.00378065646446272,0.472729860095543,-0.00799749874843662,0.993618987245236,0.99772709210617,"PPP1R13B","no","no"
"ENSG00000088812",85.3039348209414,0.208941652131907,0.198725129324777,1.05141032159266,0.293070177335105,0.663519888832765,"ATRN","no","no"
"ENSG00000088826",30.2592973342534,-0.0372997085789933,0.326191623102358,-0.114349069495536,0.908961085731913,0.980077249708421,"SMOX","no","no"
"ENSG00000088832",199.618458232192,-0.155971903991058,0.141724129734617,-1.10053174630968,0.271100505466548,0.64192539310103,"FKBP1A","no","no"
"ENSG00000088833",125.964189668158,-0.01669361351538,0.179709317100232,-0.0928923095627213,0.925989115410762,0.983293623685378,"NSFL1C","no","no"
"ENSG00000088836",12.1853106901137,1.89752497069189,0.526330917382737,3.60519382013055,0.000311920046219519,0.00476209859603139,"SLC4A11","yes","no"
"ENSG00000088854",175.539405443762,0.157177937481586,0.14407486647651,1.09094626512954,0.275296527777719,0.64556549199258,"DNAAF9","no","no"
"ENSG00000088876",25.9020553488608,0.0890957682127953,0.307297464878707,0.289933300451932,0.771867265193701,0.931312397006181,"ZNF343","no","no"
"ENSG00000088881",35.1083776272993,0.0635290757549722,0.273872562723019,0.231965827913993,0.816564555306651,0.950041445532618,"EBF4","no","no"
"ENSG00000088882",206.165310132568,0.0266142372875713,0.146947210350827,0.181114273786019,0.856277881016176,0.963657720013466,"CPXM1","no","no"
"ENSG00000088888",192.07245404947,-0.0624846152462851,0.15390146184999,-0.406004039826404,0.684739632107046,0.900787082224271,"MAVS","no","no"
"ENSG00000088899",86.6550352816154,-0.388172835181709,0.254568172673701,-1.5248286190091,0.127301849655523,0.436423965191199,"LZTS3","no","no"
"ENSG00000088930",346.47208702084,0.294104113816595,0.143392917901639,2.05103653737166,0.0402633887183921,0.215624630527441,"XRN2","no","no"
"ENSG00000088970",156.763773837925,1.98190081535187,0.564736313527691,3.50942690929807,0.00044907346706953,0.00642311140778237,"KIZ","yes","no"
"ENSG00000088986",744.631082454591,0.248500268503806,0.267386325921835,0.92936790109622,0.352698456902149,0.712769781685643,"DYNLL1","no","no"
"ENSG00000088992",13.9070623590511,1.11332158037667,0.641120956053631,1.7365234592075,0.0824713200638507,0.343587680266011,"TESC","no","no"
"ENSG00000089006",256.542123769048,-0.0188854162154766,0.127040210526485,-0.148656997160277,0.881824295397148,0.972014979919452,"SNX5","no","no"
"ENSG00000089009",2317.26680461875,0.00146085458988635,0.135381716146031,0.0107906343003555,0.991390486569585,0.997608225639843,"RPL6","no","no"
"ENSG00000089022",166.089111168336,-0.171370770234439,0.159687879206722,-1.07316078769255,0.283198980890388,0.65174194077754,"MAPKAPK5","no","no"
"ENSG00000089041",3.78623530535493,-0.422935254575633,0.833915489746951,-0.507168004163073,0.61203694291354,0.865757760271751,"P2RX7","no","no"
"ENSG00000089048",307.236885446153,-0.0525016127394047,0.14736748928976,-0.356263196125803,0.72164346871824,0.91440119063341,"ESF1","no","no"
"ENSG00000089050",48.3574808300141,0.688731122595456,0.26739936576656,2.5756647575474,0.0100047595943619,0.0780001726055017,"RBBP9","no","no"
"ENSG00000089053",186.321778643198,0.33614440511104,0.146628672351079,2.292487545043,0.0218775254402224,0.139932454469784,"ANAPC5","no","no"
"ENSG00000089057",69.2130567433599,0.192549390433949,0.203181341244815,0.947672602485406,0.343296152717523,0.703783426010579,"SLC23A2","no","no"
