"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000163923",179.697473053328,-0.207924615268992,0.121908773032214,-1.70557548974797,0.0880871460629923,0.292545538226688,"RPL39L","no","no"
"ENSG00000163930",159.886134692355,-0.0989425788144408,0.119759937879467,-0.826174266339564,0.408705243790685,0.682972022193292,"BAP1","no","no"
"ENSG00000163931",88.6397717571378,-0.335747217134494,0.182641774896746,-1.83828271119411,0.0660207573370664,0.241524521659551,"TKT","no","no"
"ENSG00000163932",32.1935486992407,0.329523019315998,0.204909000761321,1.60814321524035,0.107803816365617,0.32759696369568,"PRKCD","no","no"
"ENSG00000163933",55.1074944090732,-0.155731718731435,0.173058636391093,-0.899878341693962,0.368184997199451,0.647546755406578,"RFT1","no","no"
"ENSG00000163935",34.874311350522,0.262456931796075,0.222720533340075,1.17841371812507,0.238631711406613,0.515397214137483,"SFMBT1","no","no"
"ENSG00000163938",225.46857931635,-0.503892650441845,0.115659703752677,-4.35668287305448,1.32048371920827e-05,0.000318493337052373,"GNL3","no","no"
"ENSG00000163939",387.401810575465,0.251782761009368,0.0936811024068631,2.68765796452586,0.00719550593082715,0.0520437967491646,"PBRM1","no","no"
"ENSG00000163945",83.9646258436303,0.398224294575859,0.158071272928023,2.51927049867682,0.0117598275192844,0.0737793225071865,"UVSSA","no","no"
"ENSG00000163946",287.541085909379,0.11507194529701,0.0925592008640651,1.24322535439786,0.213784802107942,0.484027312518077,"TASOR","no","no"
"ENSG00000163947",12.2874848572118,-0.598526807801378,0.403728808383518,-1.48249714999979,0.138208061367221,0.380129332634027,"ARHGEF3","no","no"
"ENSG00000163950",162.41946832409,-0.244075483057423,0.156935736524494,-1.55525751153134,0.119884752124821,0.348613296282592,"SLBP","no","no"
"ENSG00000163956",219.133663183278,-0.0550354934575479,0.112614818960079,-0.488705607004149,0.625050133618823,0.83343217294414,"LRPAP1","no","no"
"ENSG00000163959",2.89292241107074,-1.49683338414082,0.782491747085109,-1.91290628906533,0.0557600503161952,0.216193131009387,"SLC51A","no","no"
"ENSG00000163960",343.169194577531,0.0254548994812003,0.0901632213254652,0.282320208916614,0.777697991106959,0.911794714661319,"UBXN7","no","no"
"ENSG00000163961",133.583998019081,-0.201342487960836,0.123135963689598,-1.63512333787701,0.102023194720038,0.318313833903732,"RNF168","no","no"
"ENSG00000163964",113.755527200751,0.266325432259767,0.147585006402222,1.80455615886843,0.0711441637321102,0.254111383663477,"PIGX","no","no"
"ENSG00000163975",17.6841707875154,0.265684479891335,0.361621685183615,0.734702842160676,0.462520489008521,0.723082027143439,"MELTF","no","no"
"ENSG00000163995",9.08016502666428,0.162415153045834,0.658101519397912,0.246793463103422,0.805068069733063,0.923109389086867,"ABLIM2","no","no"
"ENSG00000164002",3.87613606257051,0.484890707024311,0.627603984837619,0.772606163661894,0.439755495613526,0.706652534174562,"EXO5","no","no"
"ENSG00000164007",46.3866023669377,-0.0242435646059944,0.300026912346791,-0.0808046332122769,0.935597323351132,0.979398106800893,"CLDN19","no","no"
"ENSG00000164008",20.2176834572145,0.395124405847771,0.316977168910559,1.24653900849011,0.212566577436162,0.482981968305166,"C1orf50","no","no"
"ENSG00000164010",14.9135452383031,-0.255868941038212,0.359856842999264,-0.711029805368285,0.477065766205511,0.734201001056798,"ERMAP","no","no"
"ENSG00000164011",43.0673062458043,-0.074127257561553,0.207744298192875,-0.356819697129456,0.721226789481757,0.884714447210406,"ZNF691","no","no"
"ENSG00000164022",188.123801062911,-0.225432874436105,0.0981633206023171,-2.29650823803513,0.021646838677286,0.113331022149457,"AIMP1","no","no"
"ENSG00000164023",7.37384064105855,-0.252026238732863,0.550989882465372,-0.457406291391751,0.647379043138642,0.844086227430412,"SGMS2","no","no"
"ENSG00000164024",128.155304788771,-0.292588269145133,0.113296436125004,-2.5825019669843,0.00980868030573603,0.0651386394605782,"METAP1","no","no"
"ENSG00000164031",183.008058029786,0.0422023778856735,0.111175642174741,0.379600936501377,0.704241665536809,0.876001773777826,"DNAJB14","no","no"
"ENSG00000164032",1388.60887626031,0.0461502581979971,0.0893101791724775,0.51674130122246,0.605336760762227,0.821694550045274,"H2AZ1","no","no"
"ENSG00000164037",3.07611556344813,0.37033561443775,0.814364787577392,0.454753962949996,0.649286253795324,0.845449549473474,"SLC9B1","no","no"
"ENSG00000164038",12.1277803321216,0.142678438329291,0.44301383658932,0.322063164951563,0.747404842842564,0.898061712896994,"SLC9B2","no","no"
"ENSG00000164039",178.134084451272,-0.125281448472823,0.121526969061173,-1.03089420760391,0.302590433217605,0.586868156250958,"BDH2","no","no"
"ENSG00000164040",233.601974347993,-0.357616942758313,0.106396687524353,-3.36116613288792,0.000776141263383155,0.00937306618909032,"PGRMC2","no","no"
"ENSG00000164045",107.545210468902,-0.342599399494271,0.165684920819174,-2.06777658341147,0.0386610366128271,0.168493838148168,"CDC25A","no","no"
"ENSG00000164048",73.3675446507014,-0.441979270976748,0.141311039630832,-3.12770518235091,0.00176176802086419,0.0179969785001926,"ZNF589","no","no"
"ENSG00000164049",3.54806718980295,0.0238772725081225,0.607538480580317,0.0393016628104199,0.968649880911184,0.991428881470126,"FBXW12","no","no"
"ENSG00000164050",231.17451408044,0.330196694747065,0.13032684826996,2.53360454219757,0.0112896059019151,0.0719437174460223,"PLXNB1","no","no"
"ENSG00000164051",56.5860710512607,-0.265422077583213,0.185705181794522,-1.4292658665653,0.152927832669549,0.402511972174859,"CCDC51","no","no"
"ENSG00000164053",17.9696410985618,0.02583394133958,0.313939752485938,0.082289487505209,0.934416513824503,0.979002245445907,"ATRIP","no","no"
"ENSG00000164054",371.712085981057,-0.228243276715053,0.102054803742389,-2.2364775429013,0.0253205067364811,0.125740897908416,"SHISA5","no","no"
"ENSG00000164056",36.7511142789968,0.242754267175005,0.310512466719755,0.781785896519565,0.434340410891139,0.703221664696579,"SPRY1","no","no"
"ENSG00000164061",4.75146358516531,-0.178143370625771,0.541755385808176,-0.328826210670747,0.742287050516369,0.894897576533667,"BSN","no","no"
"ENSG00000164062",130.035622002368,-0.201035210938625,0.125834690729078,-1.59761358154766,0.11012900194546,0.331628272548094,"APEH","no","no"
"ENSG00000164066",288.550686638088,0.069662069652652,0.11935196929724,0.583669210175847,0.559442886214992,0.79269624363655,"INTU","no","no"
"ENSG00000164070",21.9116503661759,-0.203580972812644,0.297931098220733,-0.683315619042271,0.494407426701579,0.745949554483025,"HSPA4L","no","no"
"ENSG00000164073",61.9203463072318,-0.0880578218724807,0.163497874713304,-0.538586951218122,0.590171893305558,0.813729662496572,"MFSD8","no","no"
"ENSG00000164074",61.7185059929731,-0.222591421495299,0.167270636798276,-1.33072621564619,0.183279113719659,0.446526420496292,"ABHD18","no","no"
"ENSG00000164076",18.8642313945887,-1.9429747420602,0.687115928635584,-2.82772478571177,0.00468800899951307,0.0377431452413277,"CAMKV","no","no"
"ENSG00000164077",12.5416590169561,0.0868679862572388,0.378054270951163,0.229776497534822,0.81826544837175,0.92839394854461,"MON1A","no","no"
"ENSG00000164078",3.31958063544817,-0.435567930079602,0.588782390224405,-0.739777441226788,0.459435049343099,0.721583527800692,"MST1R","no","no"
"ENSG00000164080",159.039641573503,0.0652174138703168,0.124594669852857,0.523436628126521,0.600670440422729,0.819808461834417,"RAD54L2","no","no"
"ENSG00000164081",23.2726296863179,-0.127298560717922,0.266734781247636,-0.477247699465703,0.633185748608235,0.837172509056824,"TEX264","no","no"
"ENSG00000164082",2.82951942553704,-0.74265589797078,0.778612822954293,-0.953819248895642,0.340175144106227,0.622800191922499,"GRM2","no","no"
"ENSG00000164086",40.6160890126727,0.0596711922269989,0.216854950427117,0.275166382457355,0.783188413278762,0.913482235231392,"DUSP7","no","no"
"ENSG00000164087",44.3663977585367,-0.136446207673208,0.197700479310103,-0.690166296760389,0.490089615416902,0.743421712552073,"POC1A","no","no"
"ENSG00000164088",15.8529278727665,-0.129741953844743,0.326215354272498,-0.39771872214318,0.690837535211801,0.868227671359648,"PPM1M","no","no"
"ENSG00000164091",304.005937467187,-0.209816130089311,0.0969510845657224,-2.16414422828945,0.0304532820244277,0.143087579988152,"WDR82","no","no"
"ENSG00000164093",69.3156220362099,1.80797865474252,1.21986986735805,1.48210780766163,0.138311611652087,0.380187467807146,"PITX2","no","no"
"ENSG00000164096",441.644501514437,-0.211929868797199,0.141036153743805,-1.50266341765228,0.132925860772974,0.371567793945534,"C4orf3","no","no"
"ENSG00000164100",5.10219705676255,1.35424113583503,1.01744776542201,1.33101784863947,0.183183138060729,0.446478368500016,"NDST3","no","no"
"ENSG00000164104",2058.41469837563,0.190371691983076,0.0983681293722525,1.93529848740598,0.0529536778594985,0.209046049035701,"HMGB2","no","no"
"ENSG00000164105",130.230085138966,0.0942549767672964,0.12556024487856,0.75067531811887,0.452848080640168,0.716160620016134,"SAP30","no","no"
"ENSG00000164106",8.95987724166654,0.532355447070892,0.523047627822625,1.0177953569678,0.308775219009789,0.593847679721511,"SCRG1","no","no"
"ENSG00000164109",238.262011095945,-0.0857183296034562,0.100629605179457,-0.851820191986156,0.394313897518641,0.671404563614935,"MAD2L1","no","no"
