"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000120738",524.220543828947,1.4963690205138,0.0991394997539824,15.0935704156979,1.78515141576439e-51,1.89924587581542e-49,"EGR1"
"ENSG00000120756",27.8356875802314,1.07320134011588,0.177488934582602,6.04658167924501,1.47951242072139e-09,1.57701109237938e-08,"PLS1"
"ENSG00000120875",320.729961568457,1.80787864662834,0.242940246902278,7.44165970719358,9.94280804574738e-14,1.62354965696479e-12,"DUSP4"
"ENSG00000120885",814.105118654088,2.93460311610364,0.130306004806043,22.5208586547621,2.59295416953788e-112,1.34590036272771e-109,"CLU"
"ENSG00000120949",35.9184176028299,1.06920634427987,0.184771622205236,5.78663720932343,7.18094347596725e-09,6.98877163635471e-08,"TNFRSF8"
"ENSG00000121207",21.6844380563383,-2.17506236382875,0.425312497837539,-5.11403350451173,3.15351385336183e-07,2.40073505752154e-06,"LRAT"
"ENSG00000121310",46.4449928831395,-2.31665678860788,0.166324994945602,-13.9284945679124,4.25223955303524e-44,3.38774936297398e-42,"ECHDC2"
"ENSG00000121361",11.3437492641969,-1.12449381179832,0.22356864082258,-5.02974749795385,4.91126174822338e-07,3.63234034910701e-06,"KCNJ8"
"ENSG00000121440",52.1097075031045,-2.06344761623594,0.142968627002273,-14.4328700603884,3.21422536437294e-47,2.96002506808301e-45,"PDZRN3"
"ENSG00000121690",4.69665117232513,-1.25176859508419,0.38365835877988,-3.26271685847037,0.00110349709542192,0.00402301697650854,"DEPDC7"
"ENSG00000121743",3.01947455595511,2.33817877027146,0.529742134708228,4.41380554250095,1.0156919834442e-05,5.87366238501544e-05,"GJA3"
"ENSG00000121871",6.37741595976877,-2.32892819407099,0.37431927035972,-6.22176943183529,4.9157908848221e-10,5.53600145076382e-09,"SLITRK3"
"ENSG00000121898",5.17459848446056,-3.37810710077118,0.616467718404302,-5.47977939463765,4.25856476170962e-08,3.69903426994544e-07,"CPXM2"
"ENSG00000121900",11.8018675804157,-1.64122799313742,0.238983730360981,-6.86753023169556,6.53229125447528e-12,9.01624632537526e-11,"TMEM54"
"ENSG00000121966",98.7332748284062,1.45008768860437,0.0881412695556081,16.4518584303975,8.13338230504688e-61,1.10568813891387e-58,"CXCR4"
"ENSG00000122012",12.4389038575823,4.79929361851185,0.440328437900427,10.8993496795161,1.16083980634808e-27,4.70071514017405e-26,"SV2C"
"ENSG00000122417",187.511353247721,-1.02090433158464,0.0724760216537362,-14.0860978333241,4.62416363991757e-45,3.88271073471314e-43,"ODF2L"
"ENSG00000122547",13.1543333686827,-1.14486049685636,0.203110564416296,-5.636636873845,1.73403220936382e-08,1.59005555215165e-07,"EEPD1"
"ENSG00000122585",5.30818974480442,3.62796259780104,0.504089225687129,7.19706435473944,6.15227303347468e-13,9.37564811302382e-12,"NPY"
"ENSG00000122641",6.56758936877479,-3.08850107825424,0.472084546692737,-6.54226260929579,6.05949756976257e-11,7.51579535644193e-10,"INHBA"
"ENSG00000122691",40.756827897056,-4.34431322359681,0.350903631935056,-12.380359814574,3.33842737592769e-35,1.95166971065752e-33,"TWIST1"
"ENSG00000122779",537.674597813833,1.92720293312966,0.0877822176924078,21.9543659728745,7.86711077233732e-107,3.74321501164905e-104,"TRIM24"
