"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000157423",11.8855123590423,1.06235076803393,0.297016559284441,3.57673919121982,0.000347906975518578,0.00617265436861834,"HYDIN"
"ENSG00000158270",35.017020591115,1.20023492367212,0.205500250789797,5.84055211153892,5.2028107280508e-09,9.31173050052892e-07,"COLEC12"
"ENSG00000158816",7.22920975105721,1.00524382630428,0.320494776285724,3.13653731881137,0.00170955678398967,0.0206562972675971,"VWA5B1"
"ENSG00000158887",15.9366447311345,1.05168719005367,0.26910926676834,3.90803037993859,9.30516079034683e-05,0.00230503965737346,"MPZ"
"ENSG00000160180",10.4838135179319,1.02844086354317,0.304490182500102,3.37758299823945,0.000731258812034052,0.0110328384306676,"TFF3"
"ENSG00000162374",39.8803866779979,1.34715178336065,0.351780427866846,3.82952454611992,0.000128391076928192,0.00292723477620677,"ELAVL4"
"ENSG00000162761",19.9094313109316,1.00615005866154,0.274381813981278,3.66697064962984,0.000245440954408383,0.00480085189237599,"LMX1A"
"ENSG00000163618",12.8765618436782,1.12694909048907,0.297933272364724,3.78255534047732,0.000155226567398035,0.00338285234703967,"CADPS"
"ENSG00000163710",23.3243951768102,-1.5254894281514,0.258784214880702,-5.89483183452529,3.75063152470025e-09,7.16020562275442e-07,"PCOLCE2"
"ENSG00000163873",28.4023836199951,1.16444053166758,0.288575890630379,4.03512756773935,5.45726392909219e-05,0.00155033938366552,"GRIK3"
"ENSG00000164056",180.448890189175,-1.03453870610894,0.216797744116577,-4.77190715394458,1.82489629598033e-06,0.000104099064405762,"SPRY1"
"ENSG00000164142",17.2496783188685,-1.2590808309431,0.270117721321262,-4.66123001772857,3.14325194075635e-06,0.000162473217645305,"FHIP1A"
"ENSG00000164161",14.4081456209589,2.04956528258243,0.400465544742152,5.11795661197789,3.08863629446298e-07,2.48444350922028e-05,"HHIP"
"ENSG00000164651",38.7906738714652,-1.45082547812246,0.221787739952973,-6.54150440610509,6.09030395217272e-11,2.18002429968023e-08,"SP8"
"ENSG00000164690",292.385088583986,1.79008189651501,0.389015725956824,4.60156692152256,4.19324383652269e-06,0.000202834004227472,"SHH"
"ENSG00000165105",8.41432456629601,1.41965833108833,0.347092777949402,4.09014079600146,4.31111404070832e-05,0.00128596939239295,"RASEF"
"ENSG00000166145",16.5219299553824,-1.21906999047737,0.264186956396694,-4.61442157139225,3.94191589503723e-06,0.00019462190270739,"SPINT1"
"ENSG00000167434",14.4966616307885,-1.1467017998477,0.312613695489165,-3.66811120687911,0.000244348908050029,0.00479553970193379,"CA4"
"ENSG00000168542",39.7051409205221,1.73502825521324,0.439325457169547,3.9493005171873,7.83798990877182e-05,0.00204415918968661,"COL3A1"
"ENSG00000171724",57.6356866495046,-1.12774810651826,0.152974851634721,-7.37211439963434,1.67942801134334e-13,1.60307001776093e-10,"VAT1L"
"ENSG00000171992",11.622347646965,-1.0449654638793,0.296364913877842,-3.52594188767574,0.000421979552002268,0.00719274193520057,"SYNPO"
"ENSG00000172602",9.20640826350067,1.03925030394532,0.302935561137841,3.43059857364333,0.000602251112444735,0.00947585871207001,"RND1"
