"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000085563",1.94075289716195,-2.34629660339756,0.725983825905166,-3.23188550443553,0.00122976319820498,0.00793543704946095,"ABCB1"
"ENSG00000105784",4.90085129989845,-1.02625576050821,0.279677293804285,-3.66942824191645,0.000243093560824744,0.00197996099191812,"RUNDC3B"
"ENSG00000158560",1.59319218273313,-2.40823940518574,0.590681827075212,-4.07705010514755,4.56106668860768e-05,0.000453145252490305,"DYNC1I1"
"ENSG00000128564",73.6319412364068,-1.40831947723954,0.237347551396159,-5.93357491558402,2.96408655990392e-09,7.03094890727908e-08,"VGF"
"ENSG00000128536",4.22823317429002,-1.58644980828148,0.304912861586332,-5.20296126581167,1.96137761736763e-07,3.36534902215248e-06,"CDHR3"
"ENSG00000091129",86.3797658795243,-1.11791768772709,0.0837075910491931,-13.3550335604582,1.10708238185852e-40,3.89943658576131e-38,"NRCAM"
"ENSG00000128573",22.3680229112076,-1.7099929068682,0.187473979765492,-9.12122796458048,7.42778731056364e-20,6.33159513760739e-18,"FOXP2"
"ENSG00000001626",6.58029591766548,2.90246634831742,0.382904525800562,7.58013069249849,3.45207042603848e-14,1.61108126783216e-12,"CFTR"
"ENSG00000184408",3.2151645881546,1.36563474054745,0.388030749298256,3.51939825134261,0.000432526906791669,0.00325187768666407,"KCND2"
"ENSG00000230316",36.0740413672365,-1.04985251990675,0.193659877517663,-5.42111527366325,5.92283502077455e-08,1.13054687288159e-06,"FEZF1-AS1"
"ENSG00000081803",14.6581525818277,-1.28485310895986,0.167577826864836,-7.66720235605029,1.75788333602848e-14,8.47962948759162e-13,"CADPS2"
"ENSG00000221866",7.85105670060659,-2.50977149202831,0.267469284145574,-9.38340078953639,6.38784191402815e-21,5.96241164255388e-19,"PLXNA4"
"ENSG00000157680",34.2256423067947,2.28418657898363,0.209372238843581,10.9096917127113,1.03607102869838e-27,1.4993313150187e-25,"DGKI"
"ENSG00000252316",3.71087625774359,-1.70191303010549,0.391586941868247,-4.34619454363245,1.38519723348012e-05,0.000155870174530481,"RNY4"
"ENSG00000202354",2.31729250106664,-2.53681091662941,0.532461320251227,-4.76431023277426,1.89500761642994e-06,2.62823196014221e-05,"RNY3"
"ENSG00000127399",2.05335773194032,5.29179508992832,0.630776111474324,8.38933972556398,4.88880072888369e-17,3.11481679204098e-15,"LRRC61"
"ENSG00000002933",2.25650017431696,-2.58572875523105,0.480882998532701,-5.37704340374016,7.5718925029727e-08,1.41210878367127e-06,"TMEM176A"
"ENSG00000231419",1.48760519476256,-2.456682377055,0.608329654900693,-4.03840640886732,5.3815556781089e-05,0.00052269969510373,"LINC00689"
"ENSG00000091879",41.2066124498458,-1.23300532688998,0.104563039040729,-11.7919805908635,4.29324184587916e-32,9.00519536841259e-30,"ANGPT2"
"ENSG00000156011",117.444267424327,-1.34849924091157,0.111308290676515,-12.1149937054607,8.79708857345293e-34,1.97860300589421e-31,"PSD3"
"ENSG00000168481",3.48982063959475,-3.13009032239771,0.429346933035205,-7.29035211750551,3.09145973979749e-13,1.30864785538638e-11,"LGI3"
"ENSG00000179388",6.92050284343584,-2.66274861417304,0.331694599128983,-8.02771169975427,9.9307510867935e-16,5.56276762269932e-14,"EGR3"
"ENSG00000104722",12.2775962928503,-1.58718592010479,0.212410014502743,-7.47227443028253,7.88204095780301e-14,3.5370658798141e-12,"NEFM"
"ENSG00000277586",12.2192529217791,-1.21493452608021,0.218202175423423,-5.56793040088908,2.57782743228248e-08,5.242144063818e-07,"NEFL"
"ENSG00000015592",6.47456475213057,-2.48406531695607,0.369072894790958,-6.73055472784866,1.69017460804863e-11,5.74720939582001e-10,"STMN4"
"ENSG00000168079",3.01496080127899,-2.17732195676535,0.403739846999046,-5.39288349403495,6.93359116515085e-08,1.30480120837738e-06,"SCARA5"
"ENSG00000176907",35.2888122446377,-2.05452156719457,0.173049484637489,-11.8724512326544,1.64573808915231e-32,3.57239984282504e-30,"TCIM"
"ENSG00000104332",845.89720196712,1.00239193278946,0.103531688250878,9.68198191031583,3.59674786980595e-22,3.60989727062029e-20,"SFRP1"
"ENSG00000034239",8.01033666527177,-1.0681117757898,0.227948636489835,-4.6857563714246,2.7892790278983e-06,3.75145971850183e-05,"CLXN"
"ENSG00000147488",3.20980969091624,-1.27736600161493,0.317032939357293,-4.02912708125685,5.59843496400552e-05,0.000541230367208985,"ST18"
"ENSG00000237807",8.57915858754705,-1.08525085241568,0.191071332397092,-5.67982040424709,1.3483624531105e-08,2.87671203139049e-07,"LINC02984"
"ENSG00000198846",27.2560152186195,1.77513776583667,0.136171779960372,13.0360179352379,7.63412999066123e-39,2.15930210099491e-36,"TOX"
"ENSG00000253554",2.33646544564734,-2.21922277972047,0.581442744570356,-3.81675203697024,0.000135219941510347,0.00119126279760036,"LINC01414"
"ENSG00000253734",2.06548218955447,-1.6751431147301,0.479567030139977,-3.49303227588676,0.000477568783287506,0.00354011809324733,"LINC01289"
"ENSG00000254377",15.3265863047809,-2.04849975914852,0.232482420122006,-8.81141790451716,1.23572763456597e-18,9.3394993854565e-17,"MIR124-2HG"
"ENSG00000137573",183.13945321683,-1.41392699539422,0.0683195727926376,-20.6957821543431,3.78044534116912e-95,1.00819076612779e-91,"SULF1"
"ENSG00000137558",21.5787729215674,1.62234143946784,0.190594487514857,8.51200609535665,1.70949589616838e-17,1.14794494207451e-15,"PI15"
"ENSG00000104435",31.3138058361242,-2.37395939255514,0.15407908103002,-15.4074088233471,1.45947637542091e-53,9.08183499211921e-51,"STMN2"
"ENSG00000164683",12.9372830314236,-2.28423190165149,0.220901845812446,-10.3404835448541,4.62199425509459e-25,5.71413170556992e-23,"HEY1"
"ENSG00000076641",21.1587631869482,-1.33009763828635,0.135867970925484,-9.7896334892337,1.24747248431965e-22,1.30099532610498e-20,"PAG1"
"ENSG00000132561",27.3023103443736,-1.07371017181255,0.154832454964394,-6.93465831862878,4.07204147871662e-12,1.49639508513153e-10,"MATN2"
"ENSG00000164920",4.24861385692166,2.4275614254578,0.348516786801201,6.96540745637748,3.27454619338099e-12,1.23244411971847e-10,"OSR2"
"ENSG00000104450",11.9772383255911,-1.32062180993054,0.193535500009658,-6.82366702679685,8.87454481850061e-12,3.10825520960168e-10,"SPAG1"
"ENSG00000083307",5.60714550931198,-1.138431121265,0.283993485491615,-4.00865223825218,6.10662662602541e-05,0.000585778752696757,"GRHL2"
"ENSG00000164929",15.3874204623731,-1.56877293454,0.183745846914907,-8.53773274813934,1.36881060353323e-17,9.36005726987484e-16,"BAALC"
"ENSG00000164932",14.3434696319304,-1.62155099890949,0.180531566137263,-8.98209124091118,2.65668383655084e-19,2.13771439054876e-17,"CTHRC1"
"ENSG00000176406",45.3150787157483,-1.00029368463883,0.108323979567138,-9.23427747610455,2.60035018206862e-20,2.31158748565986e-18,"RIMS2"
"ENSG00000147642",3.82511617213669,-1.4311331074736,0.334166257475458,-4.2826978351598,1.84640838302783e-05,0.000203235564235634,"SYBU"
"ENSG00000187955",4.85379576386645,1.6674130252098,0.329124378570638,5.06620941435955,4.05815464697928e-07,6.54776412703623e-06,"COL14A1"
"ENSG00000170961",7.66619241090044,1.4516417337613,0.25726417651754,5.64261123881091,1.67490251347083e-08,3.51315506982848e-07,"HAS2"
"ENSG00000164983",50.6203958081236,-1.05231747952107,0.0951541382896495,-11.0590826467033,1.98113333798319e-28,3.08198309612252e-26,"TMEM65"
"ENSG00000184156",3.61828188238363,-1.0716225526333,0.297667289754249,-3.60006822892101,0.000318133691752047,0.00250070562812013,"KCNQ3"
"ENSG00000008513",75.5348928337841,1.28047377613286,0.197955536112662,6.46849187084166,9.89858416294672e-11,2.99007717077491e-09,"ST3GAL1"
"ENSG00000178685",10.3711218387446,1.020120669076,0.234444179195828,4.35123052564212,1.3537562820552e-05,0.00015274891828591,"PARP10"
"ENSG00000179832",17.6856078738632,1.08058792504979,0.168976017311602,6.39491888992223,1.60632600735164e-10,4.6781425749205e-09,"MROH1"
"ENSG00000260428",13.8175275010211,1.07535554001716,0.185955066177288,5.78287842393026,7.34331352246285e-09,1.63977245020737e-07,"SCX"
"ENSG00000231902",0.980593788406659,-2.56200637087694,0.752848010021513,-3.40308579789396,0.000666293539018276,0.00472223530235125,"LOC105375971"
"ENSG00000147862",4.60194805787929,-1.09345206794287,0.288735708970675,-3.78703441926515,0.000152455988405554,0.0013237434379325,"NFIB"
"ENSG00000178031",0.942828062174758,-2.34545471227894,0.708763413897054,-3.30922091390515,0.000935559863864897,0.00628464610961853,"ADAMTSL1"
"ENSG00000171855",4.26931696908209,-1.34007489347758,0.314967240950202,-4.25464848164784,2.09377682655062e-05,0.000227380022094514,"IFNB1"
"ENSG00000147889",11.645507458016,-1.16527196151189,0.193276961372064,-6.02902670468158,1.6495003337485e-09,4.07313124740965e-08,"CDKN2A"
"ENSG00000147883",1.71404044226684,-1.91777740542257,0.515293447196281,-3.72171898528348,0.000197871160495503,0.00166315120402073,"CDKN2B"
"ENSG00000234840",9.67757898233263,-1.17981037479234,0.19066307246054,-6.1879332980775,6.09581100790941e-10,1.61872830577031e-08,"LINC01239"
"ENSG00000165272",5.83890950296266,-1.32327197620397,0.271135532016425,-4.88048160402603,1.05827085653082e-06,1.56667726801882e-05,"AQP3"
"ENSG00000164972",1.34229553019472,-1.81531940403291,0.570608533923979,-3.18137443817964,0.00146578046123272,0.00920088134109946,"C9orf24"
"ENSG00000168913",4.12423855962346,1.17300621759978,0.339878023641441,3.45125643909609,0.000557983126526441,0.00405590550090947,"ENHO"
"ENSG00000106714",20.637437853834,1.26912637266556,0.261970307500129,4.84454282157507,1.26903547194694e-06,1.84504316123874e-05,"CNTNAP3"
"ENSG00000154330",2.74217023047661,-1.53871118091033,0.375859989665261,-4.09384138567317,4.24284613666506e-05,0.0004253783656244,"PGM5"
"ENSG00000204711",2.60931879650631,-1.30396650692218,0.413148632038477,-3.15616803688396,0.00159856737087814,0.00987820446195073,"CFAP95"
"ENSG00000165105",23.1925155935054,-1.13022867064575,0.171243198541201,-6.60013758370566,4.10776385926752e-11,1.31307766652065e-09,"RASEF"
"ENSG00000148053",28.9952189976581,-1.75155371352311,0.262069653829776,-6.68354266862508,2.33233907815329e-11,7.70000139865621e-10,"NTRK2"
"ENSG00000148082",30.6592881600472,-2.59492526704015,0.164094515477491,-15.8136014448093,2.50715448059274e-56,2.03493738450892e-53,"SHC3"
"ENSG00000165023",6.28321900701854,-1.8591805216697,0.340873673541725,-5.45416283502493,4.92040983937844e-08,9.54825476938844e-07,"DIRAS2"
"ENSG00000178919",5.58987106710927,1.09006125768146,0.333957646968249,3.26407036214714,0.00109823887691977,0.00718861267683668,"FOXE1"
"ENSG00000165029",25.4723136360884,1.01866937620411,0.130945347960178,7.77934758334371,7.28995153838408e-15,3.67807608969065e-13,"ABCA1"
"ENSG00000136826",29.9517871990398,-1.6108413316223,0.127110455251181,-12.6727681718954,8.37074137867968e-37,2.11168918996206e-34,"KLF4"
"ENSG00000213557",7.88234125302392,-2.07692702413668,0.235094064051783,-8.83445114836761,1.00590908079164e-18,7.72769988486347e-17,"RPL31P43"
"ENSG00000198121",92.9700955138569,1.64026440443061,0.258008070172661,6.35741511237588,2.05176986362215e-10,5.80339997183308e-09,"LPAR1"
"ENSG00000041982",81.2249599945246,-1.44225450227642,0.235257294373899,-6.13054105767372,8.75807109955362e-10,2.2489088209968e-08,"TNC"
"ENSG00000095303",2.16768447678629,-2.16894594691882,0.569583289547012,-3.80795221124512,0.000140122342838679,0.00122923115418819,"PTGS1"
"ENSG00000136931",1.63029101440509,3.74516308180235,0.679739122805484,5.50970652732912,3.594324506819e-08,7.10040739611609e-07,"NR5A1"
"ENSG00000167081",71.4594590972277,-1.15343829361154,0.100504515065875,-11.4764823536089,1.73184001139482e-30,3.02149433016061e-28,"PBX3"
"ENSG00000136859",38.1406376570238,-1.00873283583921,0.104968268310907,-9.60988355882401,7.26310754529111e-22,7.21211125827098e-20,"ANGPTL2"
"ENSG00000167123",5.68271317750704,-1.28145456322073,0.257838136319686,-4.96999622131885,6.69542064792226e-07,1.02782292187896e-05,"CERCAM"
"ENSG00000233901",7.41904090183836,2.2065983234162,0.362191810238933,6.09234737240619,1.11266912071683e-09,2.81835917849957e-08,"LINC01503"
"ENSG00000126882",5.69691259211393,1.02893489818563,0.289934561484669,3.54885217173405,0.000386914227968847,0.00295415738557155,"FAM78A"
"ENSG00000188523",3.43513548261251,-1.92745393110498,0.36597678615591,-5.26660160976402,1.3897234115029e-07,2.45884802321374e-06,"CFAP77"
"ENSG00000130558",12.2451527418527,-1.51578844209727,0.18608171777787,-8.14582141759191,3.76715763987554e-16,2.22548413991129e-14,"OLFM1"
