gene1,gene2,STRING_score,double,gene_mouse,scRNA,gene_SHH_link,gene1_SHH_corr,gene2_SHH_corr
MAPKBP1,BAALC,0.446,exclude,NA,expressed,FALSE,-8.99937221576958e-05,-9.58284281294533e-05
FAM169A,BAIAP2L1,0.407,exclude,NA,expressed,FALSE,-2.40177229361502e-05,-0.0131888951893347
CDC42EP1,BAIAP2L1,0.411,exclude,NA,expressed,FALSE,-9.76307743977852e-05,-0.0131888951893347
EGF,BAIAP2L1,0.429,exclude,NA,expressed,FALSE,-0.144556025288887,-0.0131888951893347
IP6K3,BAIAP2L1,0.448,exclude,NA,expressed,FALSE,-0.00294790114487256,-0.0131888951893347
CCDC6,BAIAP2L1,0.455,exclude,NA,expressed,FALSE,-0.000157198083287896,-0.0131888951893347
FARP1,BAIAP2L1,0.515,exclude,NA,expressed,FALSE,-0.00339900999208686,-0.0131888951893347
ESPN,BAIAP2L1,0.574,exclude,NA,expressed,FALSE,-0.000129567423605239,-0.0131888951893347
TACC3,BAIAP2L1,0.634,exclude,NA,expressed,FALSE,-0.000919618203860543,-0.0131888951893347
SHH,BARX1,0.682,exclude,SHH,expressed,FALSE,1,-0.0018657382110565
BTG2,BBC3,0.415,exclude,NA,expressed,FALSE,-0.00873757141838495,-0.00785677497126609
FOXO3,BBC3,0.892,exclude,NA,expressed,FALSE,-0.197110893411986,-0.00785677497126609
GADD45A,BBC3,0.608,exclude,NA,expressed,FALSE,-0.33776188014671,-0.00785677497126609
CHEK2,BBC3,0.558,exclude,NA,expressed,FALSE,-3.33392379287898e-05,-0.00785677497126609
BCL2L11,BBC3,0.971,exclude,NA,expressed,FALSE,-0.528825391896885,-0.00785677497126609
KMT5A,BBC3,0.43,exclude,NA,NA,FALSE,-3.80291040407506e-05,-0.00785677497126609
DAPK3,BBC3,0.454,exclude,NA,expressed,FALSE,-0.000265778100962546,-0.00785677497126609
BCL2L10,BBC3,0.544,exclude,NA,expressed,FALSE,-3.59114067004258e-05,-0.00785677497126609
DDIT3,BBC3,0.876,exclude,NA,expressed,FALSE,-0.000602561109610281,-0.00785677497126609
BLOC1S2,BCAS4,0.893,exclude,NA,expressed,FALSE,-0.00390612501973551,-0.00154025195971911
HIBADH,BCAT1,0.574,exclude,NA,expressed,FALSE,-0.0124448873113355,-0.301274353841572
CTH,BCAT1,0.948,exclude,NA,expressed,FALSE,-9.04037774451163e-05,-0.301274353841572
TXNRD2,BCAT1,0.503,exclude,NA,expressed,FALSE,-3.52405122581119e-05,-0.301274353841572
MTHFD1L,BCAT1,0.417,exclude,NA,expressed,FALSE,-8.18746636167628e-05,-0.301274353841572
BCL2L11,BCL2L10,0.993,exclude,NA,expressed,FALSE,-0.528825391896885,-3.59114067004258e-05
CD4,BCL2L11,0.575,exclude,NA,expressed,FALSE,-0.00261997687017633,-0.528825391896885
TNFRSF1A,BCL2L11,0.479,exclude,NA,expressed,FALSE,-4.03200619146244e-06,-0.528825391896885
XBP1,BCL2L11,0.689,exclude,NA,expressed,FALSE,-0.205511865514058,-0.528825391896885
CLCN6,BCL2L11,0.499,exclude,NA,expressed,FALSE,-2.33356604428568e-06,-0.528825391896885
ZC3HAV1,BCL2L11,0.5,exclude,NA,expressed,FALSE,-0.00464680966324426,-0.528825391896885
EGF,BCL2L11,0.445,exclude,NA,expressed,FALSE,-0.144556025288887,-0.528825391896885
FOS,BCL2L11,0.428,exclude,NA,expressed,FALSE,-0.00716429557592088,-0.528825391896885
FOXO3,BCL2L11,0.984,exclude,NA,expressed,FALSE,-0.197110893411986,-0.528825391896885
NGF,BCL2L11,0.671,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.528825391896885
GADD45A,BCL2L11,0.58,exclude,NA,expressed,FALSE,-0.33776188014671,-0.528825391896885
TENT4A,BCL2L11,0.499,exclude,NA,NA,FALSE,-4.5777654962916e-05,-0.528825391896885
DDIT3,BCL2L11,0.956,exclude,NA,expressed,FALSE,-0.000602561109610281,-0.528825391896885
TADA3,BEGAIN,0.407,exclude,NA,expressed,FALSE,-1.02347120980988e-05,-0.528029401945661
DLGAP3,BEGAIN,0.451,exclude,NA,expressed,FALSE,-5.63870586352973e-11,-0.528029401945661
SGCE,BEGAIN,0.401,exclude,NA,expressed,FALSE,-0.0361709961423958,-0.528029401945661
DIO3,BEGAIN,0.432,exclude,NA,expressed,FALSE,-0.222255776696621,-0.528029401945661
RTL1,BEGAIN,0.602,exclude,NA,expressed,FALSE,-0.457158173567558,-0.528029401945661
FOLR1,BET1,0.4,exclude,NA,expressed,FALSE,-0.000170768953943441,-0.0303909331982063
GRIA1,BET1,0.499,exclude,NA,expressed,FALSE,-0.326505843993123,-0.0303909331982063
TMED9,BET1,0.547,exclude,NA,expressed,FALSE,-1.44845477987392e-05,-0.0303909331982063
GOLGB1,BET1,0.669,exclude,NA,expressed,FALSE,-6.15276935159406e-07,-0.0303909331982063
GORASP2,BET1,0.67,exclude,NA,expressed,FALSE,-0.0340299296404436,-0.0303909331982063
GOLGA2,BET1,0.753,exclude,NA,expressed,FALSE,-0.0379464773423775,-0.0303909331982063
TRAPPC1,BET1,0.77,exclude,NA,expressed,FALSE,-3.41737107924609e-05,-0.0303909331982063
SEC23A,BET1,0.816,exclude,NA,expressed,FALSE,-0.0324338726827351,-0.0303909331982063
RAB1A,BET1,0.884,exclude,NA,expressed,FALSE,-0.176847652444203,-0.0303909331982063
BET1L,BET1,0.917,exclude,NA,expressed,FALSE,-1.42489925646586e-05,-0.0303909331982063
USO1,BET1,0.982,exclude,NA,expressed,FALSE,-0.0615785920589213,-0.0303909331982063
SCFD1,BET1,0.999,exclude,NA,expressed,FALSE,-0.0192709091226497,-0.0303909331982063
MAN2A1,BET1L,0.563,exclude,NA,expressed,FALSE,-0.172523348908489,-1.42489925646586e-05
USO1,BET1L,0.985,exclude,NA,expressed,FALSE,-0.0615785920589213,-1.42489925646586e-05
RAB33B,BET1L,0.591,exclude,NA,expressed,FALSE,-0.000212916279736996,-1.42489925646586e-05
SEC23A,BET1L,0.412,exclude,NA,expressed,FALSE,-0.0324338726827351,-1.42489925646586e-05
TMED9,BET1L,0.546,exclude,NA,expressed,FALSE,-1.44845477987392e-05,-1.42489925646586e-05
FOLR1,BET1L,0.499,exclude,NA,expressed,FALSE,-0.000170768953943441,-1.42489925646586e-05
GOLGB1,BET1L,0.59,exclude,NA,expressed,FALSE,-6.15276935159406e-07,-1.42489925646586e-05
RAB1A,BET1L,0.591,exclude,NA,expressed,FALSE,-0.176847652444203,-1.42489925646586e-05
GOLGA2,BET1L,0.847,exclude,NA,expressed,FALSE,-0.0379464773423775,-1.42489925646586e-05
SCFD1,BET1L,0.866,exclude,NA,expressed,FALSE,-0.0192709091226497,-1.42489925646586e-05
MXRA5,BGN,0.416,exclude,NA,expressed,FALSE,-5.42222529307773e-06,-0.000745378591801577
VWF,BGN,0.57,exclude,NA,expressed,FALSE,-0.00157783368216556,-0.000745378591801577
FGF2,BGN,0.494,exclude,NA,expressed,FALSE,-0.0334381598927772,-0.000745378591801577
EGF,BGN,0.621,exclude,NA,expressed,FALSE,-0.144556025288887,-0.000745378591801577
CDH11,BGN,0.677,exclude,NA,expressed,FALSE,-0.324307796664263,-0.000745378591801577
LOXL2,BGN,0.409,exclude,NA,expressed,FALSE,-0.061554958848541,-0.000745378591801577
FBN2,BGN,0.532,exclude,NA,expressed,FALSE,-0.335387236732192,-0.000745378591801577
COL11A1,BGN,0.577,exclude,NA,expressed,FALSE,-0.5085539937859,-0.000745378591801577
DSE,BGN,0.636,exclude,NA,expressed,FALSE,-4.77163141181905e-06,-0.000745378591801577
SDC1,BGN,0.943,exclude,NA,expressed,FALSE,-0.00101412747539274,-0.000745378591801577
DBP,BHLHE41,0.552,exclude,NA,expressed,FALSE,-0.0116941819921393,-0.0377708588456552
FOXO3,BHLHE41,0.407,exclude,NA,expressed,FALSE,-0.197110893411986,-0.0377708588456552
CLOCK,BHLHE41,0.969,exclude,NA,expressed,FALSE,-0.0033705812308593,-0.0377708588456552
MZT1,BLOC1S2,0.9,exclude,NA,expressed,FALSE,-0.111582695951421,-0.00390612501973551
GLI2,BOC,0.495,exclude,NA,expressed,FALSE,-0.348890703346185,-0.0208598302031611
CDH4,BOC,0.509,exclude,NA,expressed,FALSE,-0.000234809261447889,-0.0208598302031611
GLI3,BOC,0.544,exclude,NA,expressed,FALSE,-0.41449141996815,-0.0208598302031611
CDON,BOC,0.942,exclude,NA,expressed,FALSE,-0.0948277803847061,-0.0208598302031611
GAS1,BOC,0.982,exclude,NA,expressed,FALSE,-0.0591313968727837,-0.0208598302031611
SHH,BOC,0.996,exclude,SHH,expressed,FALSE,1,-0.0208598302031611
DUSP1,BTG2,0.739,exclude,NA,expressed,FALSE,-0.000120619202411112,-0.00873757141838495
EGR1,BTG2,0.677,exclude,NA,expressed,FALSE,-0.0043392797212645,-0.00873757141838495
GDF15,BTG2,0.442,exclude,NA,expressed,FALSE,-0.0253305762028884,-0.00873757141838495
EGF,BTG2,0.431,exclude,NA,expressed,FALSE,-0.144556025288887,-0.00873757141838495
PLK2,BTG2,0.416,exclude,NA,expressed,FALSE,-0.120569368828833,-0.00873757141838495
TRIB1,BTG2,0.481,exclude,NA,expressed,FALSE,-0.0660010455535001,-0.00873757141838495
NGF,BTG2,0.491,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.00873757141838495
IER5,BTG2,0.534,exclude,NA,expressed,FALSE,-0.00568914806068811,-0.00873757141838495
IER2,BTG2,0.636,exclude,NA,expressed,FALSE,-0.0589192945955469,-0.00873757141838495
JUNB,BTG2,0.655,exclude,NA,expressed,FALSE,-0.00348169157196888,-0.00873757141838495
ZFP36,BTG2,0.688,exclude,NA,expressed,FALSE,-0.00229712556815713,-0.00873757141838495
FOS,BTG2,0.696,exclude,NA,expressed,FALSE,-0.00716429557592088,-0.00873757141838495
GADD45A,BTG2,0.714,exclude,NA,expressed,FALSE,-0.33776188014671,-0.00873757141838495
CHODL,BTG3,0.471,exclude,NA,expressed,FALSE,-0.000232096047805011,-0.211088642829126
ERAP1,C12orf57,0.44,exclude,NA,expressed,FALSE,-0.00166648934279939,-0.0587039041612277
SHISAL2B,C22orf42,0.446,exclude,NA,NA,FALSE,-0.091485873897136,-0.000198186018879326
FOS,CA2,0.411,exclude,NA,expressed,FALSE,-0.00716429557592088,-0.10185160359013
EMB,CA2,0.457,exclude,NA,expressed,FALSE,-2.82810417328369e-05,-0.10185160359013
CA4,CA2,0.557,exclude,NA,expressed,FALSE,-0.00931500455863445,-0.10185160359013
SLC16A4,CA2,0.645,exclude,NA,expressed,FALSE,-0.000791124595218771,-0.10185160359013
CA3,CA2,0.693,exclude,NA,expressed,FALSE,-5.85629524054599e-06,-0.10185160359013
CA4,CA3,0.845,exclude,NA,expressed,FALSE,-0.00931500455863445,-5.85629524054599e-06
IP6K3,CA4,0.526,exclude,NA,expressed,FALSE,-0.00294790114487256,-0.00931500455863445
MERTK,CA4,0.48,exclude,NA,expressed,FALSE,-0.0297830144038031,-0.00931500455863445
LPAR6,CAB39L,0.5,exclude,NA,expressed,FALSE,-3.07399527483544e-05,-0.00232981701514626
LRIG1,CACHD1,0.405,exclude,NA,expressed,FALSE,-0.141785737232126,-2.87778780375071e-05
SEZ6L2,CACHD1,0.404,exclude,NA,expressed,FALSE,-0.000287224823805107,-2.87778780375071e-05
TADA3,CACHD1,0.417,exclude,NA,expressed,FALSE,-1.02347120980988e-05,-2.87778780375071e-05
PDE4D,CACHD1,0.568,exclude,NA,expressed,FALSE,-0.105250653390443,-2.87778780375071e-05
PTH2,CALCB,0.555,exclude,NA,expressed,FALSE,-0.00107541903315217,-0.00221256858482158
NGF,CALCB,0.424,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.00221256858482158
TRPV1,CALCB,0.525,exclude,NA,NA,FALSE,-3.23595700897351e-06,-0.00221256858482158
OXNAD1,CAPN7,0.896,exclude,NA,expressed,FALSE,-3.59011721434384e-05,-0.0089953062711158
FHL3,CCAR1,0.603,exclude,NA,expressed,FALSE,-0.00347129008817871,-8.19624471505917e-06
LIMA1,CCDC6,0.428,exclude,NA,expressed,FALSE,-0.018858399272608,-0.000157198083287896
TACC3,CCDC6,0.548,exclude,NA,expressed,FALSE,-0.000919618203860543,-0.000157198083287896
FBXW7,CCDC6,0.613,exclude,NA,expressed,FALSE,-0.00103215247687902,-0.000157198083287896
CD4,CCK,0.488,exclude,NA,expressed,FALSE,-0.00261997687017633,-0.00025443212002661
FGF2,CCK,0.59,exclude,NA,expressed,FALSE,-0.0334381598927772,-0.00025443212002661
EGF,CCK,0.738,exclude,NA,expressed,FALSE,-0.144556025288887,-0.00025443212002661
TRH,CCK,0.751,exclude,NA,expressed,FALSE,-0.0177731742915094,-0.00025443212002661
FOS,CCK,0.708,exclude,NA,expressed,FALSE,-0.00716429557592088,-0.00025443212002661
NQO1,CCK,0.438,exclude,NA,expressed,FALSE,-0.0036637109683351,-0.00025443212002661
SOX2,CCK,0.525,exclude,NA,expressed,FALSE,-0.328292680666988,-0.00025443212002661
FOXO3,CCK,0.438,exclude,NA,expressed,FALSE,-0.197110893411986,-0.00025443212002661
NGF,CCK,0.411,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.00025443212002661
TRPV1,CCK,0.404,exclude,NA,NA,FALSE,-3.23595700897351e-06,-0.00025443212002661
DDIT3,CCK,0.407,exclude,NA,expressed,FALSE,-0.000602561109610281,-0.00025443212002661
GPX8,CCK,0.452,exclude,NA,expressed,FALSE,-0.00109321640174066,-0.00025443212002661
CCKBR,CCK,0.999,exclude,NA,expressed,FALSE,-9.873164460705e-05,-0.00025443212002661
TRH,CCKBR,0.576,exclude,NA,expressed,FALSE,-0.0177731742915094,-9.873164460705e-05
CDH17,CD2AP,0.478,exclude,NA,expressed,FALSE,-0.000725213095992513,-0.0197599609834709
PDLIM3,CD2AP,0.568,exclude,NA,expressed,FALSE,-0.126281937903493,-0.0197599609834709
LAMB2,CD2AP,0.69,exclude,NA,expressed,FALSE,-7.48365797489743e-05,-0.0197599609834709
FERMT2,CD2AP,0.664,exclude,NA,expressed,FALSE,-0.0116916329946792,-0.0197599609834709
ESPN,CD2AP,0.729,exclude,NA,expressed,FALSE,-0.000129567423605239,-0.0197599609834709
KIRREL3,CD2AP,0.906,exclude,NA,expressed,FALSE,-0.00341282351818484,-0.0197599609834709
UBC,CD2AP,0.947,exclude,NA,expressed,FALSE,-0.0458791418425467,-0.0197599609834709
CD4,CD38,0.932,exclude,NA,expressed,FALSE,-0.00261997687017633,-2.45761270833305e-06
XBP1,CD38,0.527,exclude,NA,expressed,FALSE,-0.205511865514058,-2.45761270833305e-06
MYBL1,CD38,0.408,exclude,NA,expressed,FALSE,-0.000521146942720191,-2.45761270833305e-06
ZFP36,CD38,0.41,exclude,NA,expressed,FALSE,-0.00229712556815713,-2.45761270833305e-06
PCSK5,CD38,0.507,exclude,NA,expressed,FALSE,-0.582000411044313,-2.45761270833305e-06
TNFRSF8,CD38,0.647,exclude,NA,expressed,FALSE,-0.00226351608112704,-2.45761270833305e-06
CR2,CD38,0.794,exclude,NA,expressed,FALSE,-3.63258916833848e-05,-2.45761270833305e-06
SDC1,CD38,0.882,exclude,NA,expressed,FALSE,-0.00101412747539274,-2.45761270833305e-06
IL12A,CD4,0.402,exclude,NA,expressed,FALSE,-0.00151171565349149,-0.00261997687017633
IFITM3,CD4,0.409,exclude,NA,expressed,FALSE,-0.0436835351254122,-0.00261997687017633
XBP1,CD4,0.418,exclude,NA,expressed,FALSE,-0.205511865514058,-0.00261997687017633
NGF,CD4,0.418,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.00261997687017633
MALT1,CD4,0.431,exclude,NA,expressed,FALSE,-0.013121297905271,-0.00261997687017633
NFKB2,CD4,0.436,exclude,NA,expressed,FALSE,-0.000651671689561833,-0.00261997687017633
DCT,CD4,0.44,exclude,NA,expressed,FALSE,-0.0190023116002121,-0.00261997687017633
TMSB10,CD4,0.447,exclude,NA,expressed,FALSE,-0.125709920620042,-0.00261997687017633
NOTCH2,CD4,0.45,exclude,NA,expressed,FALSE,-0.0317396477283914,-0.00261997687017633
FOXO3,CD4,0.452,exclude,NA,expressed,FALSE,-0.197110893411986,-0.00261997687017633
MERTK,CD4,0.458,exclude,NA,expressed,FALSE,-0.0297830144038031,-0.00261997687017633
JAG1,CD4,0.47,exclude,NA,expressed,FALSE,-0.172576723978813,-0.00261997687017633
ULBP1,CD4,0.475,exclude,NA,expressed,FALSE,-0.000240326361862961,-0.00261997687017633
TNFSF15,CD4,0.48,exclude,NA,expressed,FALSE,-0.00410810384577153,-0.00261997687017633
LGALS1,CD4,0.487,exclude,NA,expressed,FALSE,-0.242276682199537,-0.00261997687017633
ERAP1,CD4,0.5,exclude,NA,expressed,FALSE,-0.00166648934279939,-0.00261997687017633
FGF2,CD4,0.51,exclude,NA,expressed,FALSE,-0.0334381598927772,-0.00261997687017633
ID2,CD4,0.514,exclude,NA,expressed,FALSE,-0.132580185540717,-0.00261997687017633
EMB,CD4,0.516,exclude,NA,expressed,FALSE,-2.82810417328369e-05,-0.00261997687017633
GAS6,CD4,0.532,exclude,NA,expressed,FALSE,-0.000602256432912541,-0.00261997687017633
VWF,CD4,0.537,exclude,NA,expressed,FALSE,-0.00157783368216556,-0.00261997687017633
LDLR,CD4,0.54,exclude,NA,expressed,FALSE,-0.000285699636473074,-0.00261997687017633
PLP1,CD4,0.576,exclude,NA,expressed,FALSE,-8.22547547538525e-05,-0.00261997687017633
CDR2,CD4,0.577,exclude,NA,expressed,FALSE,-0.06351194109802,-0.00261997687017633
DUSP1,CD4,0.578,exclude,NA,expressed,FALSE,-0.000120619202411112,-0.00261997687017633
EGF,CD4,0.583,exclude,NA,expressed,FALSE,-0.144556025288887,-0.00261997687017633
NEFL,CD4,0.615,exclude,NA,NA,FALSE,-0.00651301318933768,-0.00261997687017633
PCSK5,CD4,0.617,exclude,NA,expressed,FALSE,-0.582000411044313,-0.00261997687017633
NCR3LG1,CD4,0.634,exclude,NA,expressed,FALSE,-0.000227599798900215,-0.00261997687017633
TRIM5,CD4,0.641,exclude,NA,expressed,FALSE,-0.000313634887738058,-0.00261997687017633
LGALS3,CD4,0.652,exclude,NA,expressed,FALSE,-0.183061250762565,-0.00261997687017633
FOS,CD4,0.663,exclude,NA,expressed,FALSE,-0.00716429557592088,-0.00261997687017633
SDC1,CD4,0.727,exclude,NA,expressed,FALSE,-0.00101412747539274,-0.00261997687017633
LGALS9,CD4,0.728,exclude,NA,expressed,FALSE,-6.60273897459525e-09,-0.00261997687017633
TNFRSF8,CD4,0.776,exclude,NA,expressed,FALSE,-0.00226351608112704,-0.00261997687017633
TNFRSF1A,CD4,0.797,exclude,NA,expressed,FALSE,-4.03200619146244e-06,-0.00261997687017633
CR2,CD4,0.798,exclude,NA,expressed,FALSE,-3.63258916833848e-05,-0.00261997687017633
CD82,CD4,0.968,exclude,NA,expressed,FALSE,-0.0435077413112147,-0.00261997687017633
CR2,CD82,0.515,exclude,NA,expressed,FALSE,-3.63258916833848e-05,-0.0435077413112147
MARVELD1,CD82,0.527,exclude,NA,expressed,FALSE,-0.00198672436510855,-0.0435077413112147
TICRR,CDC25C,0.509,exclude,NA,expressed,FALSE,-5.53705310199438e-07,-2.91719532757414e-05
PLK2,CDC25C,0.518,exclude,NA,expressed,FALSE,-0.120569368828833,-2.91719532757414e-05
MAD2L1,CDC25C,0.639,exclude,NA,expressed,FALSE,-0.00288410357529672,-2.91719532757414e-05
NCAPD2,CDC25C,0.418,exclude,NA,expressed,FALSE,-1.68369527622126e-05,-2.91719532757414e-05
GADD45A,CDC25C,0.448,exclude,NA,expressed,FALSE,-0.33776188014671,-2.91719532757414e-05
TRIB3,CDC25C,0.49,exclude,NA,expressed,FALSE,-0.00195054426902892,-2.91719532757414e-05
MASTL,CDC25C,0.506,exclude,NA,expressed,FALSE,-0.000217075853164348,-2.91719532757414e-05
ECT2,CDC25C,0.528,exclude,NA,expressed,FALSE,-0.0363457574410669,-2.91719532757414e-05
TACC3,CDC25C,0.581,exclude,NA,expressed,FALSE,-0.000919618203860543,-2.91719532757414e-05
PTTG1,CDC25C,0.716,exclude,NA,expressed,FALSE,-0.0252675154847849,-2.91719532757414e-05
HMMR,CDC25C,0.72,exclude,NA,expressed,FALSE,-0.00198429010087089,-2.91719532757414e-05
NEK2,CDC25C,0.814,exclude,NA,expressed,FALSE,-7.08052605663062e-05,-2.91719532757414e-05
CENPA,CDC25C,0.845,exclude,NA,expressed,FALSE,-0.000587549101400868,-2.91719532757414e-05
KIF20A,CDC25C,0.849,exclude,NA,expressed,FALSE,-0.000421502880757891,-2.91719532757414e-05
HJURP,CDC25C,0.865,exclude,NA,expressed,FALSE,-0.0211213385997182,-2.91719532757414e-05
CHEK2,CDC25C,0.998,exclude,NA,expressed,FALSE,-3.33392379287898e-05,-2.91719532757414e-05
GJA1,CDC42EP1,0.419,exclude,tested,expressed,FALSE,-0.0712522563520117,-9.76307743977852e-05
SLC1A5,CDC42EP1,0.442,exclude,NA,expressed,FALSE,-0.00908777344432331,-9.76307743977852e-05
DBF4,CDCA7L,0.648,exclude,NA,expressed,FALSE,-0.0494955570553069,-0.00144745678336834
CHEK2,CDCA7L,0.499,exclude,NA,expressed,FALSE,-3.33392379287898e-05,-0.00144745678336834
DNAH11,CDCA7L,0.525,exclude,NA,expressed,FALSE,-0.000557434974974097,-0.00144745678336834
CDH17,CDH11,0.701,exclude,NA,expressed,FALSE,-0.000725213095992513,-0.324307796664263
VCL,CDH11,0.603,exclude,NA,expressed,FALSE,-0.241309174809143,-0.324307796664263
ITGA5,CDH11,0.409,exclude,NA,expressed,FALSE,-0.000646482459843592,-0.324307796664263
COL11A1,CDH11,0.455,exclude,NA,expressed,FALSE,-0.5085539937859,-0.324307796664263
GJA1,CDH11,0.507,exclude,tested,expressed,FALSE,-0.0712522563520117,-0.324307796664263
DSP,CDH11,0.516,exclude,NA,expressed,FALSE,-0.401604641500033,-0.324307796664263
CDH4,CDH11,0.705,exclude,NA,expressed,FALSE,-0.000234809261447889,-0.324307796664263
SOX2,CDH17,0.418,exclude,NA,expressed,FALSE,-0.328292680666988,-0.000725213095992513
TIAM1,CDH17,0.428,exclude,NA,expressed,FALSE,-0.273097556698402,-0.000725213095992513
CLDN3,CDH17,0.428,exclude,NA,expressed,FALSE,-0.0902712051254649,-0.000725213095992513
FOLR1,CDH17,0.429,exclude,NA,expressed,FALSE,-0.000170768953943441,-0.000725213095992513
PCDH11X,CDH17,0.439,exclude,NA,expressed,FALSE,-2.85119212376663e-06,-0.000725213095992513
MSN,CDH17,0.448,exclude,NA,expressed,FALSE,-0.0472453208346769,-0.000725213095992513
SHH,CDH17,0.466,exclude,SHH,expressed,FALSE,1,-0.000725213095992513
VWF,CDH17,0.471,exclude,NA,expressed,FALSE,-0.00157783368216556,-0.000725213095992513
CDON,CDH17,0.473,exclude,NA,expressed,FALSE,-0.0948277803847061,-0.000725213095992513
LAMC1,CDH17,0.476,exclude,NA,expressed,FALSE,-0.324386389073032,-0.000725213095992513
HSPB1,CDH17,0.486,exclude,NA,expressed,FALSE,-0.0378839497926255,-0.000725213095992513
FGF2,CDH17,0.487,exclude,NA,expressed,FALSE,-0.0334381598927772,-0.000725213095992513
EGR1,CDH17,0.504,exclude,NA,expressed,FALSE,-0.0043392797212645,-0.000725213095992513
PCDH10,CDH17,0.521,exclude,NA,expressed,FALSE,-0.000350292594237536,-0.000725213095992513
PTPN14,CDH17,0.536,exclude,NA,expressed,FALSE,-2.44977124431314e-05,-0.000725213095992513
FJX1,CDH17,0.537,exclude,NA,expressed,FALSE,-0.618482177696283,-0.000725213095992513
PRICKLE1,CDH17,0.543,exclude,NA,expressed,FALSE,-0.181493603710968,-0.000725213095992513
NLGN1,CDH17,0.556,exclude,NA,expressed,FALSE,-0.473481314031624,-0.000725213095992513
GJA1,CDH17,0.56,exclude,tested,expressed,FALSE,-0.0712522563520117,-0.000725213095992513
LGALS3,CDH17,0.561,exclude,NA,expressed,FALSE,-0.183061250762565,-0.000725213095992513
PAX6,CDH17,0.571,exclude,NA,expressed,FALSE,-0.132269479655122,-0.000725213095992513
PCDH18,CDH17,0.642,exclude,NA,expressed,FALSE,-0.00352200194735855,-0.000725213095992513
CDH4,CDH17,0.691,exclude,NA,expressed,FALSE,-0.000234809261447889,-0.000725213095992513
LIMA1,CDH17,0.712,exclude,NA,expressed,FALSE,-0.018858399272608,-0.000725213095992513
EGF,CDH17,0.763,exclude,NA,expressed,FALSE,-0.144556025288887,-0.000725213095992513
DSP,CDH17,0.927,exclude,NA,expressed,FALSE,-0.401604641500033,-0.000725213095992513
VCL,CDH17,0.99,exclude,NA,expressed,FALSE,-0.241309174809143,-0.000725213095992513
VCL,CDH4,0.528,exclude,NA,expressed,FALSE,-0.241309174809143,-0.000234809261447889
SLC35F1,CDH4,0.442,exclude,NA,expressed,FALSE,-0.0647315343489829,-0.000234809261447889
CNTNAP2,CDH4,0.469,exclude,tested,expressed,FALSE,-0.000192842842075983,-0.000234809261447889
CDON,CDH4,0.512,exclude,NA,expressed,FALSE,-0.0948277803847061,-0.000234809261447889
LIMA1,CDH4,0.461,exclude,NA,expressed,FALSE,-0.018858399272608,-0.000234809261447889
SHH,CDON,0.999,exclude,SHH,expressed,FALSE,1,-0.0948277803847061
GAS1,CDON,0.995,exclude,NA,expressed,FALSE,-0.0591313968727837,-0.0948277803847061
ZIC2,CDON,0.464,exclude,NA,expressed,FALSE,-0.827315284517877,-0.0948277803847061
GLI3,CDON,0.526,exclude,NA,expressed,FALSE,-0.41449141996815,-0.0948277803847061
GLI2,CDON,0.623,exclude,NA,expressed,FALSE,-0.348890703346185,-0.0948277803847061
DUSP1,CDR2,0.61,exclude,NA,expressed,FALSE,-0.000120619202411112,-0.06351194109802
DUSP5,CDR2,0.671,exclude,NA,expressed,FALSE,-0.00034023777870247,-0.06351194109802
TXLNG,CDV3,0.497,exclude,NA,expressed,FALSE,-9.07842073632563e-07,-0.0341327858218706
XBP1,CEBPG,0.493,exclude,NA,expressed,FALSE,-0.205511865514058,-2.47547002927737e-06
FOS,CEBPG,0.773,exclude,NA,expressed,FALSE,-0.00716429557592088,-2.47547002927737e-06
CREB5,CEBPG,0.574,exclude,NA,expressed,FALSE,-0.383372880062472,-2.47547002927737e-06
