"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000118579",215.837165065348,-0.0175518834534443,0.075722416950426,-0.231792435586613,0.816699232599782,0.922551307931336,"MED28"
"ENSG00000047662",9.77127606911417,1.78448002121069,0.82740631024431,2.15671550859188,0.0310278378584243,0.123146793588549,"FAM184B"
"ENSG00000163257",161.190272980385,-0.00786053630948355,0.104438488958776,-0.0752647456684889,0.940004070774418,0.974914477991114,"DCAF16"
"ENSG00000109805",35.6399749019248,-0.0200525970302874,0.159359912891786,-0.125832128459458,0.899864809066962,0.958390978788325,"NCAPG"
"ENSG00000178177",159.152457439862,0.232199996896948,0.0891124773587885,2.60569567561291,0.00916878853453028,0.0495150107329735,"LCORL"
"ENSG00000145147",863.506401145857,-0.206511049535945,0.0549744117968512,-3.75649402669504,0.000172310382304566,0.00188199498202517,"SLIT2"
"ENSG00000163138",29.1365242565136,0.227769324701478,0.173355073500003,1.3138890030898,0.188883559945195,0.418698149779111,"PACRGL"
"ENSG00000185774",1.62364845156393,0.530408395069626,0.743521330037953,0.713373475166545,0.475614682098446,0.707961512824538,"KCNIP4"
"ENSG00000152990",89.0767302291537,0.277731504751974,0.108115973425573,2.56882952585322,0.0102042642452039,0.0538379556785601,"ADGRA3"
"ENSG00000109819",4.76331550070097,-0.526076358754186,0.47674913049583,-1.10346579595658,0.269824937326651,0.515753385468453,"PPARGC1A"
"ENSG00000109606",208.318568516986,-0.0437816509497957,0.0764838055156873,-0.572430342012935,0.567030464798221,0.77404149282355,"DHX15"
"ENSG00000109610",2.42711685746674,-1.82168205502065,0.774325115782475,-2.35260618297238,0.0186423663309158,0.085060059201865,"SOD3"
"ENSG00000181982",13.2225098727585,-0.721431684007493,0.279707149223585,-2.57923934375669,0.00990181542276936,0.0524492909640848,"CCDC149"
"ENSG00000153012",2.46540551667059,1.47028136864642,0.697085474087955,2.10918377057002,0.0349287222320418,0.133833420236174,"LGI2"
"ENSG00000109618",21.7260524383228,0.0221487269213666,0.21817561457981,0.101517884865471,0.919139360832601,0.965975088123632,"SEPSECS"
"ENSG00000281501",7.24694963266718,0.284113356207617,0.34367785996573,0.826685071409453,0.408415584986041,0.651821893504815,NA
"ENSG00000038210",20.2291355756183,-0.0756610088169683,0.228551809523395,-0.33104532829885,0.740610247002761,0.881595849236655,"PI4K2B"
"ENSG00000168228",13.9200692857249,-0.0100845279855708,0.251395322106767,-0.0401142228942826,0.96800206269892,0.987533722725898,"ZCCHC4"
"ENSG00000053900",59.6871034039304,-0.189949023595738,0.144409662600273,-1.31534843427699,0.18839282725264,0.41823250642036,"ANAPC4"
"ENSG00000091490",41.9394726971819,0.177268503496527,0.174057189589647,1.01844976306035,0.308464263461699,0.556473390831293,"SEL1L3"
"ENSG00000250317",60.8513217358548,-0.167841326632765,0.137868180481671,-1.21740437892468,0.223450397804891,0.461140752834326,"SMIM20"
"ENSG00000168214",318.708563301635,0.306571144126301,0.0840012449533774,3.6496023873986,0.000262646538149165,0.00270490354097585,"RBPJ"
"ENSG00000109680",12.4974788850044,0.344338083997856,0.272519373165208,1.2635361662494,0.206396557698831,0.440416232139953,"TBC1D19"
"ENSG00000109689",52.6537239969828,-0.121221989591139,0.128447405832697,-0.94374805629809,0.345298410208492,0.594086607420741,"STIM2"
"ENSG00000169851",66.0332193764487,-1.07111614475288,0.122477239389725,-8.74543017208752,2.22167589383211e-18,1.81256240606546e-16,"PCDH7"
"ENSG00000249678",3.54213580627925,-0.560911644136251,0.532218962545059,-1.0539114229489,0.291923472582227,0.539076965765458,NA
"ENSG00000047365",12.6636301330126,-0.828204478553946,0.296520409527658,-2.79307748115293,0.00522091848558339,0.032091092124727,"ARAP2"
"ENSG00000154274",1.81335317163774,-0.219378227255316,0.674896425223335,-0.325054658842977,0.745139704080537,0.884636087074189,"C4orf19"
"ENSG00000181826",39.4063237011253,-0.158617018784217,0.153429656779757,-1.03380938283598,0.301225284343453,0.548084517041367,"RELL1"
"ENSG00000169299",28.4043490072918,-0.315675695910886,0.195664484348716,-1.61335204475987,0.106668045432794,0.28980231641707,"PGM2"
"ENSG00000065882",116.916783184459,-0.296913879021364,0.106474047211569,-2.78860329626976,0.00529358631225231,0.0324542635895967,"TBC1D1"
"ENSG00000231160",7.91565958378129,-0.359313680307094,0.316873168531823,-1.1339353280428,0.256821676783234,0.501382344367875,NA
"ENSG00000109787",176.686372525515,-0.248826818768324,0.0861968310656526,-2.88672815104772,0.00389270405992324,0.0254020582919298,"KLF3"
"ENSG00000197712",49.5374279800715,0.072607498078039,0.147191617083727,0.493285551966845,0.621810835631664,0.810141483675281,"FAM114A1"
"ENSG00000109790",339.940224536621,-0.0532004736280759,0.0561436189170465,-0.947578276111499,0.34334418976291,0.59253169647022,"KLHL5"
"ENSG00000249207",2.58760188768205,-0.134990624486884,0.609542543709097,-0.22146218648736,0.824732576420061,0.925840380633884,NA
"ENSG00000157796",88.298661759453,-0.0106642726303276,0.123417510818404,-0.086408100111652,0.93114200805794,0.971209858732089,"WDR19"
"ENSG00000035928",166.937710585741,-0.0793532975468386,0.094320404508282,-0.841316340409364,0.400170738853776,0.644424149723592,"RFC1"
"ENSG00000163682",3212.12006790689,0.151931841260472,0.0769984510199599,1.97318048932033,0.0484750025381978,0.168588982626608,"RPL9"
"ENSG00000121897",21.5475621972917,-0.365415894356753,0.208694587301371,-1.7509600947583,0.0799527840475404,0.238617115131177,"LIAS"
"ENSG00000109814",175.616979723571,-0.126202678624229,0.0826419717577436,-1.5271014950391,0.126735775244495,0.325599975570534,"UGDH"
"ENSG00000249348",1.70519045136407,-0.389826807956276,0.818306110983922,-0.476382618587014,0.633801815334335,0.817794119430742,"UGDH-AS1"
"ENSG00000287262",6.72363926479631,0.0371666716233626,0.410043293191241,0.0906408475410142,0.927777973859138,0.969636106529656,NA
"ENSG00000163683",141.810944970911,0.0680910545988516,0.083888822131348,0.811682091473865,0.416974072960093,0.659594379103146,"SMIM14"
"ENSG00000255458",1.39610682281471,0.457990279951979,0.778437518379985,0.588345588615908,0.55630035157098,0.766276015485475,"SMIM14-DT"
"ENSG00000078140",248.417395391435,-0.0599270869767793,0.0712352019331965,-0.84125664489557,0.400204173211235,0.644424149723592,"UBE2K"
"ENSG00000121892",155.726538424275,0.18522507241214,0.0806177850281544,2.29757084429265,0.0215862266450822,0.0949828046932386,"PDS5A"
"ENSG00000250568",13.1038034718188,1.29922873451275,0.35347545062281,3.67558406736185,0.000237305879350449,0.00248680503266683,NA
"ENSG00000078177",188.33800772485,-0.0127013199982274,0.07911946520917,-0.160533440976233,0.872460881122571,0.945208563254908,"N4BP2"
"ENSG00000201863",3.09519906889778,0.120592783486387,0.608678399891541,0.198122331115866,0.84294935342605,0.933725937880037,"LOC124900183"
"ENSG00000260296",23.2120060816519,0.271835289779513,0.208404259088912,1.30436532807873,0.192109050930029,0.42381339013324,NA
"ENSG00000286089",1.14096231953593,0.603408855540188,1.08035708724781,0.558527233877236,0.576484413071701,0.780517191983302,NA
"ENSG00000168421",4.86252756723396,2.09782961776989,0.9800872999125,2.14045179236297,0.0323182727417314,0.126886056925297,"RHOH"
"ENSG00000163694",21.9263831632545,-0.847634571031709,0.260036676994251,-3.25967313853364,0.00111540677723793,0.00906245568566215,"RBM47"
"ENSG00000287182",3.71350677969075,0.202712005214226,0.487646017262005,0.415694987836458,0.677633209353962,0.844894544986209,NA
"ENSG00000179299",46.051283410153,0.00545940359413459,0.148794091415601,0.0366909972176635,0.970731386990813,0.988220977991439,"NSUN7"
"ENSG00000248780",13.8908393361656,0.208796597951065,0.306339222855478,0.681586236345481,0.495500620463272,0.72320864623861,NA
"ENSG00000163697",60.260539273409,-0.452575719417019,0.123747469722615,-3.65725230933194,0.000254933410380074,0.00263683443945994,"APBB2"
"ENSG00000154277",329.017727612704,-0.313381361509471,0.0553378184980624,-5.66305954978047,1.48697526584366e-08,4.09040482257159e-07,"UCHL1"
"ENSG00000064042",65.3952256310725,-0.332288883094645,0.133458090242961,-2.48983694049354,0.0127801714479424,0.0639965172056397,"LIMCH1"
"ENSG00000109133",165.364396640103,0.38529131713953,0.0787499117783746,4.89259363520119,9.95157440549408e-07,1.93760281643642e-05,"TMEM33"
"ENSG00000182308",2.2636985757348,0.533042562021564,0.756315308538854,0.70478880435643,0.480941676825347,0.711773254128301,"DCAF4L1"
"ENSG00000014824",142.869483792422,-0.0422516526358439,0.0838922956387459,-0.503641631381581,0.61451323186435,0.805723311855055,"SLC30A9"
"ENSG00000188848",6.77405347427188,0.525277309430581,0.40793994234546,1.28763392574526,0.197873423945783,0.429964013965599,"BEND4"
"ENSG00000124406",16.0156674903175,0.892620401447584,0.248036051962616,3.59875265867448,0.0003197471135052,0.00319651552502957,"ATP8A1"
"ENSG00000151806",44.6786921043697,-0.209966195653807,0.143914383121938,-1.45896602618172,0.144574458688627,0.35463360429494,"GUF1"
"ENSG00000163281",22.6239114017539,0.224536083002925,0.215771129653219,1.04062152969117,0.298051235014785,0.545024278526687,"GNPDA2"
"ENSG00000151834",5.92967533154384,1.33071702636407,0.452736369044683,2.93927574047565,0.00328980249634865,0.0223575565832715,"GABRA2"
"ENSG00000249936",2.37384386229873,0.242430321365634,0.696912693070683,0.347863260026814,0.727942878301614,0.874010315245842,NA
"ENSG00000163288",2.61711556197385,-1.61271977099435,0.644343107368847,-2.50288976874422,0.0123183903790631,0.0622894873013023,"GABRB1"
"ENSG00000260918",2.66926349675414,-1.35456215514162,0.634866283894659,-2.13361803816688,0.0328740601921197,0.128451849340601,NA
"ENSG00000169019",42.117028297079,-0.131362224840786,0.162251457169283,-0.809621233193185,0.41815790073441,0.660535444979565,"COMMD8"
"ENSG00000145246",28.3798641745224,-0.250648322228267,0.165517418931631,-1.51433198902044,0.129941659165499,0.330674115594445,"ATP10D"
"ENSG00000145244",123.057215511921,-1.59804466324742,0.0929583138139502,-17.1909816097332,3.10235008264597e-66,2.88260028512521e-63,"CORIN"
"ENSG00000242262",1.87815975919127,-1.45080494364079,0.799215349936985,-1.81528663551717,0.0694798717259281,0.216207009480005,NA
"ENSG00000259959",11.8478723645566,0.439487522287982,0.286325235777682,1.53492416096087,0.124802457933116,0.322465797764772,NA
"ENSG00000170448",56.4094340921369,0.0886766312721834,0.142671248426505,0.621545211457679,0.534240956842174,0.750725108793009,"NFXL1"
"ENSG00000163293",2.22050052494803,-0.229265560005043,0.58361938804563,-0.392834036533272,0.694442063906571,0.855205325000914,"NIPAL1"
"ENSG00000109171",86.6859825074815,-0.0572821695531654,0.107142738868692,-0.534634172674706,0.592902848665122,0.791606436533245,"SLAIN2"
"ENSG00000145248",7.24005131508777,-0.681521662695497,0.339579166801568,-2.00695958210458,0.0447539667783507,0.159155878028474,"SLC10A4"
"ENSG00000075539",118.258759096809,0.215016242710581,0.0940682770436706,2.28574658182334,0.0222690883982529,0.0972455622613003,"FRYL"
"ENSG00000109180",430.443360426442,-0.250893913246911,0.0871166765458456,-2.87997571985976,0.00397705797689937,0.025840150888016,"OCIAD1"
"ENSG00000145247",141.363482458199,-0.0411710191703598,0.0931080172693197,-0.442185542962111,0.658354946749366,0.832840668964764,"OCIAD2"
"ENSG00000109184",61.4072001002176,-0.0174682282390297,0.130771948188591,-0.133577793104665,0.893736445328926,0.955860215380885,"DCUN1D4"
"ENSG00000188993",1.24119051679638,-0.876281420128526,0.832481142323564,-1.05261413812055,0.292517874772545,0.539600393731858,"LRRC66"
"ENSG00000163069",122.177392049029,-0.237836461915239,0.103608496993573,-2.29553047111562,0.0217027422168231,0.0953449864923475,"SGCB"
"ENSG00000163071",23.6341325379793,1.04777691396345,0.249989289154939,4.19128722476608,2.77376243775202e-05,0.000389279660475279,"SPATA18"
"ENSG00000109189",56.4928863338373,-0.351623268976742,0.130825562513655,-2.68772602403328,0.00719403962388994,0.0412089977417171,"USP46"
"ENSG00000226950",105.145881239239,-0.529028373210767,0.108217170033562,-4.88858074043794,1.01565541202084e-06,1.97189196108139e-05,"DANCR"
"ENSG00000184178",13.0048832227341,0.298527309942931,0.273290585287718,1.09234392260035,0.274681961342061,0.521400045788896,"SCFD2"
"ENSG00000145216",36.4579492487015,-0.233836923447046,0.152310382719691,-1.53526581229459,0.12471854824576,0.322332761769171,"FIP1L1"
"ENSG00000072201",1.68517061198105,0.439178372794976,0.77770640882607,0.564709725689294,0.572271217956043,0.777597930853251,"LNX1"
"ENSG00000229585",7.64946835779786,0.977591027701294,0.444817735344078,2.19773392566082,0.0279680724485071,0.114396187747929,NA
"ENSG00000272650",1.13693619515698,2.46425119379473,1.04338956802713,2.36177480521891,0.0181876865458892,0.0834537880603558,NA
"ENSG00000109220",26.4386696484062,-0.323569594498016,0.172717678205822,-1.87340171463183,0.0610129334292719,0.198067024767968,"CHIC2"
"ENSG00000180613",2.18914958386035,-3.00404710483154,0.814111996133455,-3.68996786572237,0.000224282381261921,0.00236663900732216,"GSX2"
"ENSG00000134853",21.6561056210256,-1.97069002225929,0.207943776143182,-9.47703296925002,2.61615945973954e-21,2.73470418525899e-19,"PDGFRA"
"ENSG00000157404",20.9716420806889,1.77496679594381,0.267153033225621,6.6440076480239,3.05266723995549e-11,1.24223502647824e-09,"KIT"
"ENSG00000128039",11.432734732762,0.26552580846227,0.287802703460309,0.922596644401878,0.356217445038144,0.604361802612189,"SRD5A3"
"ENSG00000134851",122.325021628143,-0.16741305712918,0.0877785624761123,-1.9072203099104,0.0564920645340472,0.18810069268006,"TMEM165"
"ENSG00000134852",117.606714836928,0.0925008514597693,0.0967162497458281,0.956414787617004,0.338862716629319,0.587912752658233,"CLOCK"
"ENSG00000223305",1.74506593161194,1.29169046784994,0.852209637728247,1.51569568174942,0.129596320067164,0.330310645096514,"RN7SKP30"
"ENSG00000109255",10.7128986760527,1.83733020277065,0.368794150012317,4.98199389201071,6.29324218771114e-07,1.27426725895241e-05,"NMU"
"ENSG00000090989",76.0420589258851,-0.119497534519331,0.118917328796224,-1.00487906791198,0.314955084831386,0.563201517567084,"EXOC1"
"ENSG00000286599",3.07851459494415,-0.197950570674463,0.625337559344091,-0.316549946051684,0.75158512111533,0.887479606795671,NA
"ENSG00000174799",56.3149717807035,-0.114340533792458,0.154251091395175,-0.741262397291761,0.458534356587776,0.695137018544349,"CEP135"
