"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000150667",4.25521165476069,-1.01753640147458,0.203741442519143,-4.9942534463943,5.90637921310336e-07,7.00822078656992e-06,"FSIP1"
"ENSG00000230778",0.63714954560392,-2.08073649784196,0.498102013660964,-4.17733002633116,2.94950920883596e-05,0.000225455168673865,"ANKRD63"
"ENSG00000166145",5.84921569889972,1.10549786050555,0.224795647860611,4.91779031768013,8.75265922526395e-07,9.9512622153903e-06,"SPINT1"
"ENSG00000237289",1.54458228416032,-1.34476432805329,0.357907449980903,-3.75729627345013,0.000171759098400459,0.00104268803129893,"CKMT1B"
"ENSG00000140287",3.49131752814241,-1.59415112831367,0.216625362903346,-7.35902346312493,1.85260469191496e-13,6.89982284037595e-12,"HDC"
"ENSG00000104112",15.2050539186888,-1.38156957534677,0.187535462356623,-7.36697773309422,1.74539623643424e-13,6.52109748158203e-12,"SCG3"
"ENSG00000140280",2.59626464531947,-1.16809695636069,0.297012417469357,-3.93282195509958,8.39544221967277e-05,0.000559818352377306,"LYSMD2"
"ENSG00000169856",0.727367859006487,-1.74585782396724,0.430816343462486,-4.05244102379152,5.06860034833492e-05,0.000363368672859503,"ONECUT1"
"ENSG00000263155",1.06317801756742,1.46298123665563,0.432154371315804,3.38532092641158,0.000710950804977887,0.00356211116345685,"MYZAP"
"ENSG00000128918",1.95886178714181,-1.18083078422319,0.288737032097856,-4.08964092913096,4.32041499649097e-05,0.000315310875350523,"ALDH1A2"
"ENSG00000171956",31.8500878526473,-1.08533130023934,0.0914117588935532,-11.8729943868948,1.63508555366638e-32,4.50806712858767e-30,"FOXB1"
"ENSG00000074410",4.28175370133208,-1.19037329414205,0.252776054075889,-4.70920118796014,2.48689506802347e-06,2.49330070683505e-05,"CA12"
"ENSG00000188501",16.7670026154418,1.31062708265929,0.144925946300593,9.04342608148928,1.51836679488856e-19,1.21536690505374e-17,"LCTL"
"ENSG00000167178",1.40122961267478,-1.49873258494986,0.327816756988307,-4.57186081248224,4.83412016527552e-06,4.53292958908287e-05,"ISLR2"
"ENSG00000140459",2.92362943328228,1.18200823123562,0.255339481611922,4.62916358948397,3.67145648472317e-06,3.53796517855533e-05,"CYP11A1"
"ENSG00000080644",4.32093079506079,-1.10797348889149,0.185710518399515,-5.96613212024928,2.4294359271938e-09,4.623847803521e-08,"CHRNA3"
"ENSG00000140511",62.3450722798475,1.18157025404871,0.0986844182432172,11.97322003902,4.90859271307079e-33,1.52250740542451e-30,"HAPLN3"
"ENSG00000176463",98.0609061146339,1.68177939118461,0.147350262583444,11.4134807885546,3.58106384517149e-30,7.98738184162913e-28,"SLCO3A1"
"ENSG00000247809",47.0547286411308,-1.85386172686834,0.155155626457003,-11.9484015449616,6.61859781449191e-33,1.96098186888774e-30,"NR2F2-AS1"
"ENSG00000185551",419.525014108425,-1.37816336164629,0.109638395431128,-12.5700796352133,3.08413097749817e-36,1.15515252894936e-33,"NR2F2"
"ENSG00000242295",0.594167674553955,-1.79556681343636,0.471581029385694,-3.80754674498962,0.000140352215067532,0.000875316312065844,"RPL31P55"
"ENSG00000076344",1.80689405145873,-1.2027603612221,0.285595086025942,-4.21141826338302,2.53772376583531e-05,0.000196936491304131,"RGS11"
"ENSG00000242173",1.96021841383324,-1.42393609962832,0.275841239800767,-5.16215813363076,2.44118929112361e-07,3.15700642463159e-06,"ARHGDIG"
"ENSG00000232258",0.649454194148849,2.19299431842234,0.503513274161653,4.3553853114869,1.32833051801007e-05,0.000111448390164911,"TMEM114"
"ENSG00000103316",9.53603760811198,1.88673231381692,0.236449844646794,7.97941870774032,1.47024037841572e-15,7.24211954142193e-14,"CRYM"
