"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000137266",66.6526719938669,1.16352022731726,0.138242208625196,8.41653384222041,3.87787022314155e-17,2.24769381313056e-15,"SLC22A23"
"ENSG00000124785",30.2491007656694,3.18049490713594,0.339420235178467,9.37037506165074,7.22752364976599e-21,6.42790714438711e-19,"NRN1"
"ENSG00000096696",194.611640259465,1.82126829936381,0.216284498847682,8.42070656504348,3.74220481353143e-17,2.17656473047231e-15,"DSP"
"ENSG00000153162",2.15245836007661,2.83608727286578,0.640854915656751,4.42547478934346,9.6230395302247e-06,9.91745379911385e-05,"BMP6"
"ENSG00000137203",22.2533085054153,2.19528756577733,0.311208687083224,7.05406904399897,1.73760090260129e-12,5.81819393861057e-11,"TFAP2A"
"ENSG00000111846",49.056303114117,1.21187408217904,0.244200570465149,4.962617736194,6.95493806655821e-07,9.24154576765035e-06,"GCNT2"
"ENSG00000153157",32.5798834324646,-1.04783593560413,0.221012486436516,-4.74107120597057,2.12591194011876e-06,2.51828427071573e-05,"SYCP2L"
"ENSG00000197977",32.7301777271161,1.34948394335479,0.158701530574915,8.50328247286667,1.84303715677703e-17,1.09856778610869e-15,"ELOVL2"
"ENSG00000137393",23.1470822522393,-1.00908015616955,0.293280637406457,-3.44066408574757,0.000580288465307433,0.00363415380527296,"RNF144B"
"ENSG00000172201",604.081099839565,1.51778597182714,0.296290242523895,5.12263231788584,3.01299519998352e-07,4.33237265325261e-06,"ID4"
"ENSG00000124766",2954.07476702216,-1.31953594872852,0.0693245861357084,-19.034169870779,8.88898359839217e-81,4.98049751017913e-77,"SOX4"
"ENSG00000111913",31.5796665993009,2.51610027741774,0.292724709118849,8.59544889460007,8.29399301781153e-18,5.12550472927919e-16,"RIPOR2"
"ENSG00000079689",3.424957028391,-1.81813653072076,0.576543541888406,-3.15351122443528,0.0016131902459537,0.00858587525114957,"SCGN"
"ENSG00000112343",68.1526043073279,1.10313955046353,0.331827623728445,3.3244355550287,0.000885977072952943,0.00520167258793784,"TRIM38"
"ENSG00000186577",22.5640175415069,1.24151151704037,0.206148416258733,6.02241598345423,1.71832572112264e-09,3.68880422047898e-08,"SMIM29"
"ENSG00000096060",69.7075654618704,1.07044920422924,0.132143671936559,8.10064673201413,5.46677829303361e-16,2.85376013439757e-14,"FKBP5"
"ENSG00000010030",8.70021194591002,1.52464667025577,0.343600406800976,4.4372667787291,9.1108349561871e-06,9.43961425847086e-05,"ETV7"
"ENSG00000124762",438.4491747384,2.10177180987773,0.539785218516422,3.89371871955731,9.87191115274161e-05,0.000784943020654842,"CDKN1A"
"ENSG00000112164",3.92614797269085,-1.7778953916907,0.520537466956205,-3.41549937238289,0.000636651761796091,0.00392913296773153,"GLP1R"
