"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000198046",23.0396273693269,7.78964172216586,0.848526581473251,9.18019764170632,4.30300922924621e-20,1.30125519683586e-18,"ZNF667"
"ENSG00000198053",40.6050798645608,-0.0133954410571547,0.172074228833719,-0.0778468754324574,0.937949858355354,0.95685178247663,"SIRPA"
"ENSG00000198055",51.2822731822217,-0.345374589626646,0.178494087566494,-1.93493574120758,0.0529981815870609,0.0969119183859539,"GRK6"
"ENSG00000198056",30.3236092057579,0.600017924151038,0.203766749208802,2.94463118482689,0.00323339840681145,0.00875749933866581,"PRIM1"
"ENSG00000198060",186.201862828272,0.00700340765988047,0.104957004626095,0.0667264436978722,0.946799482195422,0.963055838092662,"MARCHF5"
"ENSG00000198075",17.1741351093095,-0.51341228425408,0.285779959772671,-1.79653004592234,0.0724102586270791,0.126289851406181,"SULT1C4"
"ENSG00000198081",42.8620804000974,-0.329503602273363,0.194393420853132,-1.69503474360024,0.090068830065408,0.151248250301519,"ZBTB14"
"ENSG00000198087",107.632237259776,0.356424402927366,0.120391220385091,2.96055145705213,0.00307088817670706,0.00837383297383522,"CD2AP"
"ENSG00000198088",13.3693583933779,-0.399414819320422,0.301521867496238,-1.32466285990155,0.18528299676927,0.274806661019885,"NUP62CL"
"ENSG00000198089",64.1421816285549,-0.222773818892799,0.146193947767419,-1.52382381278335,0.127552729342259,0.202590342011026,"SFI1"
"ENSG00000198093",34.5009009897732,0.595344413561598,0.190963289769556,3.11758565889826,0.00182338950797452,0.00531821939825902,"ZNF649"
"ENSG00000198105",23.4914494316056,6.82870156947625,0.850146300590996,8.03238403170037,9.55965841953959e-16,1.93265541894328e-14,"ZNF248"
"ENSG00000198113",5.96215835016069,0.731106401859397,0.455129901813077,1.606368641012,0.108192936781314,0.176376328089985,"TOR4A"
"ENSG00000198121",28.2223737834382,0.89763700614463,0.233296992014233,3.84761500092495,0.000119273293868776,0.000467107955262303,"LPAR1"
"ENSG00000198130",206.116426379887,0.528209929153741,0.0841266494807774,6.27874677541312,3.41312957790379e-10,3.48177756165133e-09,"HIBCH"
"ENSG00000198131",61.9076256311256,1.22971245863363,0.161657190994898,7.60691467583671,2.80716500263129e-14,4.87125691633077e-13,"ZNF544"
"ENSG00000198142",124.68759432156,-0.82344310877809,0.126557217038651,-6.50648874908974,7.69276613484311e-11,8.57354930448398e-10,"SOWAHC"
"ENSG00000198146",12.1804640079847,0.570899286907647,0.329641190602967,1.73188091531699,0.0832947673900545,0.141750160421855,"ZNF770"
"ENSG00000198156",8.72186404050412,0.846995428478025,0.375957338252182,2.25290303526376,0.024265263453765,0.0502009994595925,"NPIPB6"
"ENSG00000198157",96.4921104446898,1.00406633212081,0.123939689030867,8.10124940583595,5.43976005417315e-16,1.1217080111708e-14,"HMGN5"
"ENSG00000198160",173.006133130598,-0.261753886945582,0.0879817255189034,-2.9750938095587,0.00292898962339385,0.00802778631136863,"MIER1"
"ENSG00000198162",440.479368652851,-0.056344532392595,0.0691655372343712,-0.814633047693513,0.415282387800412,0.524317138235213,"MAN1A2"
"ENSG00000198168",161.71192912628,-0.0400385602892441,0.0943691089459878,-0.424276129513527,0.671364445687156,0.755690162156038,"SVIP"
