"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","cluster_1","cluster_2"
"ENSG00000163617",39.1353038101921,-1.14791738568288,0.184206704365454,-6.23168081551195,4.61456957037727e-10,4.79753624377435e-09,"CCDC191",1,1
"ENSG00000163638",99.5939210343415,1.08986548832459,0.101939124312497,10.6913365763628,1.11748814381551e-26,3.87023393808104e-25,"ADAMTS9",2,4
"ENSG00000163661",212.932097755977,1.68933069721349,0.102944739028404,16.4100731436831,1.62010177515561e-60,1.78361403378721e-58,"PTX3",2,2
"ENSG00000163666",21.3589960026606,-1.6656860810268,0.298942151174119,-5.57193448459739,2.51926165578028e-08,2.10241996815719e-07,"HESX1",1,3
"ENSG00000163694",73.8153150780873,3.0635878551844,0.180574437400399,16.9657892849546,1.471096646131e-64,1.925630759471e-62,"RBM47",2,2
"ENSG00000163710",8.24097362410799,1.64952624226487,0.356464136883805,4.62746759515547,3.70164127713624e-06,2.16523872593641e-05,"PCOLCE2",2,2
"ENSG00000163762",4.54437733680514,3.2499602928415,0.535983525723512,6.06354512194093,1.33153403002562e-09,1.3020836303027e-08,"TM4SF18",2,4
"ENSG00000163814",4.32034893435667,2.57754909279359,0.496819802787705,5.18809652580414,2.12454479597785e-07,1.53558402992764e-06,"CDCP1",2,2
"ENSG00000163864",4.71035814066012,-1.70903657758555,0.394950467182925,-4.32721751103535,1.51004824851359e-05,7.92394005154355e-05,"NMNAT3",1,1
"ENSG00000163873",22.0862725541403,-5.54675181125177,0.448235821190978,-12.3746285973171,3.58548997324622e-35,1.82837991764556e-33,"GRIK3",1,1
"ENSG00000163885",15.7374776955297,-1.75433015287718,0.253996045026996,-6.90691917148051,4.95291941384785e-12,6.32391185374859e-11,"CFAP100",1,1
"ENSG00000163909",15.9986398265518,1.21941025043948,0.217742197164551,5.60024775316267,2.14045664834216e-08,1.8062411838599e-07,"HEYL",2,4
"ENSG00000164023",21.3247156691879,1.55481000684299,0.189652856236528,8.19818924795888,2.44034961333225e-16,4.46296721364525e-15,"SGMS2",2,2
"ENSG00000164051",92.5114866241867,1.4149471203387,0.0958206621452661,14.7666180619125,2.40480784079959e-49,1.98893161917674e-47,"CCDC51",2,4
"ENSG00000164093",20.5791985700726,-5.01581444858824,0.525456588349952,-9.54563052361565,1.35282142751253e-21,3.60405503380903e-20,"PITX2",1,1
"ENSG00000164106",8.51877433680338,-1.2541420513901,0.330976241002425,-3.78922078391998,0.00015112056097687,0.000647314662633208,"SCRG1",1,3
"ENSG00000164120",2.40479773850997,-2.69498039437313,0.55822615281684,-4.82775731802265,1.38079214008237e-06,8.79137822165045e-06,"HPGD",1,3
"ENSG00000164125",14.4443424291393,-3.34906067528106,0.447717843951198,-7.48029304734638,7.41570621324167e-14,1.112623647012e-12,"GASK1B",1,1
"ENSG00000164142",9.03581684159306,1.41818360532768,0.274863413300664,5.15959395358442,2.47486003445443e-07,1.77107504144514e-06,"FHIP1A",2,2
"ENSG00000164161",19.4496046542942,-2.40294016823958,0.288182671019101,-8.33825351032405,7.53957984094287e-17,1.42591553214828e-15,"HHIP",1,1
"ENSG00000164188",6.59868635020525,-1.00148734906519,0.326152811602377,-3.07060774409677,0.00213623595204461,0.0068756604969583,"RANBP3L",1,1
"ENSG00000164251",59.4240871364757,2.17349068471233,0.376676742497525,5.77017489930803,7.91892992445127e-09,7.07765005720849e-08,"F2RL1",2,2
"ENSG00000164292",75.7011958557049,-1.14504855612833,0.0885125284621783,-12.9365704044666,2.79845774540029e-38,1.60974261451676e-36,"RHOBTB3",1,1
"ENSG00000164300",207.228939971469,1.60540717842864,0.0972489940983697,16.5082137179202,3.2022215756415e-61,3.67129182575616e-59,"SERINC5",2,2
"ENSG00000164330",17.1701169969573,3.5054701024296,0.292174998044125,11.9978441889138,3.64671554135649e-33,1.7076901171693e-31,"EBF1",2,2
"ENSG00000164418",4.81165424900183,-1.09331376467715,0.342195282542825,-3.19499952352594,0.00139831071418721,0.00470557030620409,"GRIK2",1,1
"ENSG00000164434",446.737839145864,-1.84642136733155,0.155496376396446,-11.8743691018497,1.6084291351425e-32,7.44805736562924e-31,"FABP7",1,1
"ENSG00000164440",8.97377654701671,-1.74536621906653,0.414505294700189,-4.21072116902379,2.54556774204564e-05,0.00012788612313015,"TXLNB",1,1
"ENSG00000164591",2.98608785440846,-1.79575970032294,0.498076041887138,-3.60539264952209,0.000311681314258721,0.00124105153730227,"MYOZ3",1,1
"ENSG00000164604",6.73422607418905,-1.417044951443,0.304541452443749,-4.65304456937512,3.27069517752765e-06,1.9349479228192e-05,"GPR85",1,1
"ENSG00000164651",119.233144282774,2.93517921660843,0.249502048822534,11.7641487533282,5.97257063790244e-32,2.69804386642636e-30,"SP8",2,4
"ENSG00000164683",42.3213871609649,-1.2197103777567,0.329759691671063,-3.69878553553892,0.000216633549379834,0.000895009115871107,"HEY1",1,3
"ENSG00000164687",147.023260167606,-1.05110047969964,0.122161598302647,-8.60418080889557,7.68637345332991e-18,1.56783156181787e-16,"FABP5",1,1
"ENSG00000164690",438.259437315396,-5.70311254800999,0.277111926646289,-20.5805380411849,4.10104290888422e-94,1.17544374684985e-91,"SHH",1,1
"ENSG00000164692",1237.99476815307,1.69643139215385,0.226722673525457,7.4824073206925,7.29733553026512e-14,1.09585280808606e-12,"COL1A2",2,2
"ENSG00000164694",5.04113647303782,-4.26312714277582,0.63080067012663,-6.75827934983014,1.39640103423725e-11,1.70815090457395e-10,"FNDC1",1,1
"ENSG00000164761",3.27145580602029,1.31618801385864,0.415183469367838,3.17013588200581,0.00152367665839637,0.00508524408134536,"TNFRSF11B",2,4
"ENSG00000164841",16.7817639180318,1.53298297788168,0.207659790685815,7.38218493247474,1.55712696350938e-13,2.27466420398769e-12,"TMEM74",2,4
"ENSG00000164853",4.95980683323842,3.84716052164454,0.538689132018657,7.14170807053017,9.21782076890954e-13,1.26433211602601e-11,"UNCX",2,4
"ENSG00000164879",12.5807237427557,1.86418956252059,0.232012163716848,8.03487857126182,9.36716252368426e-16,1.63399485617762e-14,"CA3",2,2
"ENSG00000164929",56.6432160614534,2.04369397057521,0.145222196391031,14.072876057268,5.5754954321386e-45,3.99513086482207e-43,"BAALC",2,4
"ENSG00000164932",50.0573768112714,1.7820795001337,0.127976042248769,13.925102455267,4.45901631821367e-44,3.07579615244747e-42,"CTHRC1",2,2
"ENSG00000164946",20.0131989155502,-3.40479511022507,0.274278977639007,-12.4136203931251,2.2045417419089e-35,1.13462235038679e-33,"FREM1",1,1
"ENSG00000164949",36.843828132499,1.07905865510505,0.222751269616009,4.84423122240868,1.27102846757299e-06,8.15498928789404e-06,"GEM",2,2
"ENSG00000164951",132.059238274894,2.67582896392912,0.124282249967028,21.5302584611963,8.10801812526876e-103,2.54316402480128e-100,"PDP1",2,2
"ENSG00000164972",3.66297174652121,-1.43495591854232,0.407108102207286,-3.52475401683773,0.00042387619977696,0.00163948765590791,"C9orf24",1,1
"ENSG00000164976",3.45479923579965,-3.40295761719129,0.584799098500318,-5.81901994363187,5.9193671978557e-09,5.39493203383516e-08,"MYORG",1,1
"ENSG00000165072",83.5855845955232,2.14593938370416,0.115118054126585,18.6412061946814,1.48846407636233e-77,2.81184395516447e-75,"MAMDC2",2,4
"ENSG00000165092",7.32170812396014,5.80783919651415,0.648551261841479,8.95509659486827,3.39438305986597e-19,7.64610081127532e-18,"ALDH1A1",2,4
"ENSG00000165105",16.8086754044542,-3.84539370997268,0.408051299345282,-9.42379969416251,4.35052838481246e-21,1.12394622565813e-19,"RASEF",1,1
"ENSG00000165194",137.754462104383,1.08038013884463,0.0712443954558552,15.1644228564486,6.08312667576685e-52,5.61810543655268e-50,"PCDH19",2,2
"ENSG00000165197",6.57428553879533,2.15828462682818,0.375163544395848,5.75291671877078,8.77167036243878e-09,7.78538430887252e-08,"VEGFD",2,2
"ENSG00000165215",31.7510033406075,1.11147906046179,0.178100120451445,6.24075411989859,4.35466308072855e-10,4.53583452719495e-09,"CLDN3",2,2
"ENSG00000165272",10.6045643686364,-1.03834761903758,0.280733563680831,-3.69869425452131,0.000216711460475614,0.000895058712781766,"AQP3",1,1
"ENSG00000165309",24.3494111880113,-2.07033314664058,0.269840338143936,-7.67243756393545,1.6875811123823e-14,2.70273106090977e-13,"ARMC3",1,1
"ENSG00000165325",6.12818296045762,-1.44223628358509,0.315664246249094,-4.5688933755488,4.90306120940881e-06,2.80676616891226e-05,"DEUP1",1,1
"ENSG00000165376",3.26027888226722,-1.80094005947466,0.512097319192483,-3.51679259386582,0.000436794945817529,0.00168397012506276,"CLDN2",1,1
"ENSG00000165474",2.82131477860128,3.17965969710646,0.639655794944176,4.97089172370268,6.66456628842803e-07,4.48186690852862e-06,"GJB2",2,2
"ENSG00000165475",23.6190827745563,-1.69182257740078,0.172962868953006,-9.7814206461876,1.35297936223743e-22,3.76749228104438e-21,"CRYL1",1,1
"ENSG00000165507",14.9125898011007,-1.18230343276974,0.208998899881983,-5.65698400057302,1.54056118151394e-08,1.32764588291798e-07,"DEPP1",1,1
"ENSG00000165588",556.505182158277,1.37197061396421,0.102597373457273,13.3723756050692,8.76946364259672e-41,5.41946333065159e-39,"OTX2",2,4
"ENSG00000165617",12.9354587775686,1.06455549058324,0.196182555104204,5.42635144097188,5.75176552367291e-08,4.5316279651914e-07,"DACT1",2,4
"ENSG00000165644",10.094422882458,1.55173821054234,0.2815882400441,5.51066411828606,3.57482313526743e-08,2.89609453219716e-07,"COMTD1",2,4
"ENSG00000165655",576.433463449763,1.6189079487939,0.122948502227431,13.1673661692864,1.35233543014346e-39,8.11596541180682e-38,"ZNF503",2,4
"ENSG00000165795",7.58507255207356,-1.22303847827374,0.260811296260942,-4.68936160284288,2.74058716658962e-06,1.65430359685497e-05,"NDRG2",1,1
"ENSG00000165879",13.6411165660152,-1.10691667032598,0.240810407618657,-4.59663135523145,4.29376322539642e-06,2.48969375162156e-05,"FRAT1",1,1
"ENSG00000165891",74.0698838350135,1.17717347831789,0.096632137809893,12.1820080254643,3.87619252089948e-34,1.9064445108708e-32,"E2F7",2,4
"ENSG00000165912",16.0985587530143,-1.39584441885496,0.220248200192483,-6.33759739073955,2.33375693108136e-10,2.49494374419913e-09,"PACSIN3",1,1
"ENSG00000165966",7.52899049105518,-4.27219803373221,0.622431599608447,-6.86372291577054,6.70887018297187e-12,8.42995146800638e-11,"PDZRN4",1,1
"ENSG00000166016",11.5380983005667,-1.39703772042772,0.334710959583897,-4.17386309120108,2.99477764375113e-05,0.000148214300535036,"ABTB2",1,1
"ENSG00000166073",27.54620843197,-1.03025518865129,0.160098572507463,-6.43513038570825,1.23367383169466e-10,1.35459668283303e-09,"GPR176",1,1
"ENSG00000166106",27.5793742528229,1.46200971714591,0.169535516611943,8.62361908798359,6.48706477931631e-18,1.32809070063244e-16,"ADAMTS15",2,2
"ENSG00000166183",4.80094574593033,-1.26650212955906,0.332798600408541,-3.80561134573374,0.000141454359379186,0.00060889105911952,"ASPG",1,1
"ENSG00000166292",3.91662255775594,-1.17773962054526,0.388182186105864,-3.03398677914619,0.00241345006295139,0.00764795917775523,"TMEM100",1,1
"ENSG00000166426",1274.66582477433,2.28405599226955,0.239085534584681,9.55330064713963,1.25628669040846e-21,3.35763825423638e-20,"CRABP1",2,2
"ENSG00000166473",31.3920595221069,1.76906418797102,0.322916781875555,5.47839036948158,4.29212387052954e-08,3.44364224052524e-07,"PKD1L2",2,2
"ENSG00000166546",12.1941127165761,1.53264056666411,0.28284288190649,5.41869944307389,6.00341430219991e-08,4.71648201133135e-07,"BEAN1",2,2
"ENSG00000166573",4.25346565856717,-4.93831308892648,0.65334451882442,-7.55851307639668,4.07703032378628e-14,6.2814228083988e-13,"GALR1",1,1
"ENSG00000166596",4.38567702975169,-1.81629213027387,0.54451966334002,-3.3355859348273,0.000851198413302383,0.00303524719492467,"CFAP52",1,1
"ENSG00000166823",3.21221873887937,-1.44092812061976,0.468132484873582,-3.07803488794176,0.00208370518953246,0.00672742572747866,"MESP1",1,3
"ENSG00000166825",3.08666123245192,-3.30402022116189,0.573769452362781,-5.75844567457529,8.48919781717275e-09,7.54676066912726e-08,"ANPEP",1,1
"ENSG00000167107",30.0097600852771,-1.34488809711917,0.160618606484518,-8.37317747025033,5.60850438769158e-17,1.06921762547001e-15,"ACSF2",1,1
"ENSG00000167157",35.4752291318216,-2.09171223040883,0.148811319513826,-14.0561365710791,7.06386422743804e-45,5.03990038270086e-43,"PRRX2",1,1
"ENSG00000167332",2.75720570548079,-3.65740636918341,0.707867538669264,-5.16679487246872,2.38142371755401e-07,1.70862269661709e-06,"OR51E2",1,1
"ENSG00000167434",6.07506924033115,1.63882684652118,0.341029920637676,4.80552217663721,1.54348127441956e-06,9.71189731489429e-06,"CA4",2,5
"ENSG00000167553",5.92156231200204,1.04760962933281,0.335124110132549,3.12603479623851,0.00177180585920649,0.0058279581724275,"TUBA1C",2,2
"ENSG00000167600",14.4258048567957,1.43250511360549,0.263497758756409,5.43649828509461,5.43378619886806e-08,4.29739589771564e-07,"CYP2S1",2,2
"ENSG00000167601",200.185222587536,1.12897550273431,0.136984706483027,8.24161712442106,1.69898502966222e-16,3.13125577972337e-15,"AXL",2,2
"ENSG00000167612",4.7095521666752,-1.58751000065452,0.374074228236162,-4.24383686665601,2.19730114519243e-05,0.000111770607231988,"ANKRD33",1,1
"ENSG00000167646",6.0388380832746,-1.07720340706054,0.351409765478725,-3.06537698402623,0.0021739578789332,0.00697546338146797,"DNAAF3",1,1
"ENSG00000167703",4.47770167395191,-1.28966544659854,0.400116792581539,-3.22322249530609,0.00126757053197688,0.00430745963278488,"SLC43A2",1,1
"ENSG00000167723",9.3018847788841,1.02691186530834,0.245285158847657,4.18660415547659,2.83159025700084e-05,0.000140766616125544,"TRPV3",2,4
"ENSG00000167858",3.43821423164552,-2.96008546846873,0.615459883556218,-4.80955062637863,1.51269981155329e-06,9.53987923644229e-06,"TEKT1",1,1
"ENSG00000167861",21.7307009625059,-1.11623108150479,0.173894841384778,-6.4190005443284,1.37171918734547e-10,1.49924127353262e-09,"HID1",1,1
"ENSG00000167912",13.7881021605337,-1.22981237017798,0.331125226758288,-3.71404009962582,0.000203976451198702,0.000847302479941836,"TOX-DT",1,1
"ENSG00000168003",257.697983605215,1.19564328832946,0.0716194384600734,16.6943962985134,1.43968018336752e-62,1.74695207067895e-60,"SLC3A2",2,4
"ENSG00000168004",3.69519007807978,-1.93637832194133,0.436213742506065,-4.43905850103841,9.03532570066165e-06,4.92146967391217e-05,"PLAAT5",1,1
"ENSG00000168077",41.8879305839087,1.19138918072985,0.133757616886229,8.90707541345644,5.23964173738916e-19,1.16761131692168e-17,"SCARA3",2,2
"ENSG00000168079",5.73424139496997,-2.3169659419401,0.38745105176117,-5.9800223316165,2.23107031723677e-09,2.12912244280965e-08,"SCARA5",1,1
"ENSG00000168389",14.9782308153671,1.61073111735926,0.245487152523492,6.5613662499308,5.33169859023888e-11,6.08333269486143e-10,"MFSD2A",2,2
"ENSG00000168421",7.84532713598226,1.87037070954543,0.426023699192447,4.3902973310894,1.13195774314811e-05,6.06239224294273e-05,"RHOH",2,2
"ENSG00000168481",3.89210486342347,-4.93020566113254,0.693852633847729,-7.10555155464685,1.19842957916175e-12,1.61841537969008e-11,"LGI3",1,1
"ENSG00000168505",8.19767204899472,-2.39669487888933,0.357249947537509,-6.70873402616159,1.96320123732052e-11,2.35131537242193e-10,"GBX2",1,1
"ENSG00000168589",3.6864207423002,-1.59584987258757,0.471396260071858,-3.38536812393104,0.000710828560068358,0.00258403979500905,"DYNLRB2",1,1
"ENSG00000168615",25.0356340129385,1.10450533213576,0.307359296487424,3.59353155983346,0.000326226114493206,0.00129400690225127,"ADAM9",2,2
"ENSG00000168646",75.0867439237115,1.13854327215412,0.231010526681344,4.92853416037021,8.28488504451245e-07,5.48498323297392e-06,"AXIN2",2,4
"ENSG00000168671",4.37443140424087,1.07305699323109,0.34418813972909,3.11764662802064,0.00182301238690914,0.00597982595106108,"UGT3A2",2,5
"ENSG00000168672",812.758201647874,1.47852497847362,0.0874538144400927,16.9063520892669,4.03952107754926e-64,5.2056587901689e-62,"LRATD2",2,2
"ENSG00000168676",4.0116056121477,-1.77869552092954,0.393022637235696,-4.52568211704013,6.0201012968682e-06,3.38101905267354e-05,"KCTD19",1,1
"ENSG00000168811",3.1586556640959,2.17345393224289,0.486802969988527,4.46475076414204,8.01620119201296e-06,4.40533317738921e-05,"IL12A",2,2
"ENSG00000168843",6.94597699768362,-1.40374700018455,0.448922756490554,-3.12692323988723,0.00176646041507772,0.0058138265571673,"FSTL5",1,1
"ENSG00000168918",24.8956401097968,1.97902559989597,0.2173070379879,9.10704788128479,8.46540360094435e-20,1.98209675298731e-18,"INPP5D",2,2
"ENSG00000168952",81.3892535827805,2.41950322673138,0.136742658264298,17.6938437313025,4.67732496087662e-70,7.06871364996481e-68,"STXBP6",2,2
"ENSG00000169116",17.7432584725866,2.98462825591398,0.27123777386344,11.0037337845748,3.66630044625005e-28,1.36963098019013e-26,"PARM1",2,2
"ENSG00000169129",12.5278723061091,3.10011835660745,0.307538983706989,10.0804077559192,6.74456450842672e-24,2.02385632469469e-22,"AFAP1L2",2,2
"ENSG00000169136",20.480464924377,1.01481664886205,0.176162128090103,5.76069703439887,8.37672803474749e-09,7.45874273431399e-08,"ATF5",2,4
"ENSG00000169218",7.76159873436641,3.32819709549524,0.367230045538262,9.06297601716382,1.26938949464274e-19,2.93087929985291e-18,"RSPO1",2,4
"ENSG00000169245",170.041126007598,-2.27971395555754,0.551927943226456,-4.13045576607483,3.62044754513393e-05,0.000176396014039585,"CXCL10",1,1
"ENSG00000169251",180.850544675948,-1.21476763662741,0.0647493182784549,-18.7610876674143,1.57150627082791e-78,3.14755665617387e-76,"NMD3",1,1
"ENSG00000169306",18.3099870638254,2.77558420673874,0.345068744365364,8.04356886000636,8.72591371414834e-16,1.52855205041098e-14,"IL1RAPL1",2,2
"ENSG00000169439",699.548183064329,1.22795867288076,0.0444266514259611,27.6401356723274,3.66702492703836e-168,3.20845380984661e-165,"SDC2",2,2
"ENSG00000169499",20.2375307692146,-1.48616778569846,0.18702643542123,-7.94629797841809,1.92167862667945e-15,3.27315425101631e-14,"PLEKHA2",1,1
"ENSG00000169744",57.0902200060452,-2.14404091935946,0.17783903753223,-12.056075815024,1.8016455628296e-33,8.55730166756548e-32,"LDB2",1,1
"ENSG00000169836",3.28132266422238,2.61463321135244,0.539678915461173,4.84479407374688,1.26743064664435e-06,8.135045200701e-06,"TACR3",2,2
"ENSG00000169856",4.03739539323023,1.90650552361362,0.445962308341892,4.27503734721908,1.91105256987853e-05,9.84343966251059e-05,"ONECUT1",2,2
"ENSG00000169884",15.4783414974914,1.86958647959945,0.221632941723348,8.43550812014734,3.29766927552628e-17,6.39678576853545e-16,"WNT10B",2,2
"ENSG00000169891",4.02544499605523,-1.6281039221869,0.378265321605526,-4.30413212418337,1.6764159976195e-05,8.74725032781752e-05,"REPS2",1,1
"ENSG00000169908",7.10453780161279,2.32685186233385,0.527311186981131,4.41267304730464,1.0210212727957e-05,5.51623582676496e-05,"TM4SF1",2,2
"ENSG00000169933",2.34913206883125,1.93203077160523,0.540348825816773,3.57552506695066,0.000349525681735873,0.00137657307111518,"FRMPD4",2,4
"ENSG00000170091",3.83363043390785,2.74207362646291,0.489817954297348,5.59814845986293,2.16653188327464e-08,1.82361650772443e-07,"NSG2",2,2
"ENSG00000170153",102.803212854932,-1.29745088924079,0.143345589305234,-9.05120900844781,1.41394017975215e-19,3.25108458481325e-18,"RNF150",1,1
"ENSG00000170190",11.2095729285703,-1.29311582795894,0.287720956530591,-4.494340084058,6.97860236502841e-06,3.87741596645161e-05,"SLC16A5",1,1
"ENSG00000170293",106.357644551189,-2.43155449422938,0.164083889615828,-14.8189715634022,1.10462719859203e-49,9.32148352761108e-48,"CMTM8",1,1
"ENSG00000170345",239.228497132801,1.00429160010606,0.0698989782417944,14.3677579467903,8.24576929066436e-47,6.20260944289613e-45,"FOS",2,2
"ENSG00000170369",2.04003388965779,2.10060775470219,0.579669732599556,3.62380099661564,0.000290305002436024,0.00116402082983513,"CST2",2,4
"ENSG00000170370",164.529434428294,8.74511624071299,0.442268529383126,19.7733179272571,5.05402959488023e-87,1.27300284826195e-84,"EMX2",2,4
"ENSG00000170381",16.1615730233265,-2.60382754066985,0.560690688092451,-4.64396430325683,3.41786641025033e-06,2.01484436893622e-05,"SEMA3E",1,1
"ENSG00000170477",8.60453656316164,-6.45952080061299,0.667052376594541,-9.68367856447849,3.53753438571368e-22,9.6723637546224e-21,"KRT4",1,1
"ENSG00000170542",27.945974559212,1.3291986140411,0.254848953389702,5.21563301069776,1.83190550291372e-07,1.33861965188737e-06,"SERPINB9",2,2
"ENSG00000170545",37.9635354611754,1.09992749394514,0.1514816103171,7.26112886998387,3.83872994094176e-13,5.42183912814068e-12,"SMAGP",2,2
"ENSG00000170549",38.655107378343,2.34374151003795,0.221574155785451,10.5776844854929,3.78188983993848e-26,1.25489294808657e-24,"IRX1",2,4
"ENSG00000170561",159.744476040859,1.52999335042571,0.136084782484522,11.2429422488861,2.50878879866139e-29,9.83634551626109e-28,"IRX2",2,2
"ENSG00000170703",3.17371256611615,-2.50835623273429,0.514400170747616,-4.87627410599166,1.08108359201467e-06,7.02852312618374e-06,"TTLL6",1,1
"ENSG00000170745",8.43699624208757,-1.08958678614471,0.254574513889255,-4.28003090135998,1.86867365701011e-05,9.66246683487903e-05,"KCNS3",1,1
"ENSG00000170873",58.8193261734175,1.00964026487577,0.115768718219313,8.72118375676499,2.75308219254548e-18,5.81540512946328e-17,"MTSS1",2,2
"ENSG00000170891",10.3710798657219,-2.18245677925294,0.297752131436642,-7.32977718319822,2.30535697959058e-13,3.30666561076046e-12,"CYTL1",1,1
"ENSG00000170893",26.1681426539013,6.04098967620682,0.520944650157876,11.5962217375225,4.30675562530675e-31,1.85001306240567e-29,"TRH",2,4
"ENSG00000170955",16.7863206184823,1.65164216879577,0.199136352612471,8.29402641520678,1.09478126259128e-16,2.05645691630706e-15,"CAVIN3",2,2
